reward,loss,ep
127.90792838874678,1.7870327497484009,132
127.88746803069053,1.7602714299884887,133
127.87212276214834,2.2557876455215764,134
127.8925831202046,1.9042846868696937,135
127.82608695652172,1.9215216467340848,136
127.75959079283888,1.6793121608054478,137
127.91815856777495,1.9428586612559215,138
127.68286445012787,2.233680511979185,139
127.90281329923273,1.8220894235260197,140
127.71355498721229,2.105503903535687,141
127.82608695652175,1.9229855121072539,142
127.83631713554986,1.8201258154286861,143
127.91304347826087,1.9507677579856837,144
127.87212276214835,1.7403109684707359,145
127.64194373401533,2.75325366052857,146
127.54987212276214,2.741884001978801,147
127.97442455242967,1.8077409221992558,148
127.72890025575448,1.7173257448127317,149
127.87212276214834,2.185295093347344,150
127.84654731457802,1.7364740479865275,151
127.8618925831202,2.0339966787057726,152
127.65217391304347,2.7345346055964703,153
127.71867007672634,1.463916419659093,154
127.81585677749361,1.5694651496395864,155
127.82097186700766,2.5219150906411048,156
127.76982097186703,2.088401045236479,157
127.72890025575448,2.647257102191718,158
127.8260869565217,1.8681805569827845,159
127.89769820971867,1.8473610113249164,160
127.88746803069054,1.2261687468706601,161
127.76982097186699,1.8483245378263027,162
127.74936061381075,1.7429986951317131,163
127.84654731457802,1.8043939890425602,164
127.93350383631713,1.3464348945365505,165
127.65217391304348,2.3633392524410692,166
127.93350383631714,2.0645224551140653,167
127.83631713554988,1.857850161309524,168
127.91815856777492,1.766252159078043,169
127.93350383631713,2.415684344509749,170
127.96419437340154,1.974259765639321,171
127.86189258312021,2.0213097582049375,172
127.70332480818414,2.5446386000618793,173
127.85166240409207,1.6286731214136807,174
127.88235294117648,1.5505792618956937,175
127.80051150895139,1.8172532631602574,176
127.77493606138107,2.114151464046737,177
127.93350383631713,1.0714049448433518,178
127.8925831202046,1.6805031615627808,179
127.59590792838875,2.032437249481889,180
127.80562659846548,1.944896015152915,181
127.80562659846548,2.198407664338455,182
127.81074168797954,1.868592752780301,183
127.693094629156,1.7631921736324518,184
127.6470588235294,1.6563498985535035,185
128.0,1.5023890472187218,186
127.923273657289,2.2780052681946836,187
127.89769820971865,1.5363793717912007,188
127.78005115089515,2.7651396652419615,189
127.8772378516624,1.9898880678833792,190
127.94884910485933,1.8135908271518855,191
127.91304347826087,1.075085346556641,192
127.88746803069053,1.6133747901373652,193
127.95396419437338,1.125151642035997,194
127.96419437340154,1.6679432343532454,195
127.91304347826086,2.2256627004543237,196
127.78005115089515,1.3853256603267436,197
127.87212276214834,1.7631144205158429,198
127.5601023017903,2.0421802091963643,199
127.78005115089513,1.5949636018326687,200
127.79539641943735,1.5511933902623436,201
127.88235294117648,1.707931377948446,202
127.92838874680305,2.1807904383705865,203
127.81074168797954,2.3072091206159775,204
127.74936061381074,1.8064134647368377,205
127.95396419437341,1.6336376624780593,206
127.75959079283885,1.948197743113977,207
127.90792838874681,1.656166443106887,208
127.93350383631714,1.9640392476526676,209
127.79028132992325,1.6257016750727822,210
127.84143222506394,1.4998015060070233,211
127.69820971867007,1.9733947916996484,212
127.97953964194373,1.72259598379911,213
127.97442455242967,1.246356019689442,214
127.9539641943734,1.7754609458527528,215
127.84654731457802,1.9551551862814034,216
127.68286445012788,1.81016364912795,217
127.87723785166239,1.0628329572565727,218
127.9539641943734,1.8146213131162665,219
127.86700767263427,2.030150989213902,220
127.8772378516624,1.33677430549648,221
127.7544757033248,1.8678596507102592,222
127.77493606138108,1.67798698028971,223
127.78005115089513,1.6920273547695606,224
127.68797953964193,1.7892967133482949,225
127.84143222506394,1.912066396489715,226
127.87212276214834,1.7056079998557105,227
127.92838874680307,1.6701129264000425,228
127.91304347826086,1.8690589576481966,229
127.73913043478264,1.5295881144487256,230
127.76470588235294,1.465776017362873,231
127.97953964194375,1.903908458671577,232
127.93861892583122,2.190469971120614,233
127.82097186700766,1.7996918248490894,234
127.83631713554986,1.9323574780318309,235
127.94373401534526,1.6616253248981858,236
127.66240409207163,1.7933383788641233,237
127.81585677749361,1.6450450447367801,238
127.90281329923273,1.5172761928690301,239
127.8312020460358,1.3450937315586484,240
127.62148337595909,1.5995665476563363,241
127.769820971867,1.9848451183322349,242
127.923273657289,1.5558576926803132,243
127.65728900255755,1.701343162205111,244
127.90281329923273,1.5541116541160993,245
127.82608695652173,1.739550295324257,246
127.7851662404092,1.4066000229442617,247
127.95907928388745,1.0667237718458134,248
127.87212276214835,1.7754306607676946,249
127.94373401534527,1.8524041798099111,250
127.74936061381075,1.4998033250627696,251
127.5447570332481,1.277951746134588,252
127.92838874680308,1.1920768746250694,253
127.80562659846547,1.6000755444525057,254
127.89769820971867,1.0460672421406056,255
127.74936061381072,1.4216600791379599,256
127.77493606138106,1.7950487870977143,257
127.88235294117646,1.788146910678893,258
127.91304347826086,1.3145047301620942,259
127.76982097186702,1.1412572788052542,260
127.79539641943734,1.6958544136541536,261
127.78516624040921,1.887153208885402,262
127.63171355498719,1.6642390977549384,263
127.95907928388746,1.2161655291105486,264
127.92838874680307,1.5184544739268162,265
127.8618925831202,1.6019717677207765,266
127.88746803069054,1.503965381099371,267
127.80562659846547,1.3229129001395485,268
127.75959079283888,1.7547647356676181,269
127.8772378516624,1.5109165323101974,270
127.75447570332483,1.1504037872580586,271
127.93350383631713,1.4884928679271503,272
127.86700767263427,1.3236453795680965,273
127.75447570332481,0.8532792983461508,274
127.81074168797953,1.533728577132066,275
127.82097186700767,1.788252018889473,276
127.76470588235294,1.1111878590820672,277
127.74936061381075,1.2743315826307522,278
127.89769820971865,1.240159513318337,279
127.82097186700767,1.3172578347738428,280
127.82097186700769,1.7904148777284743,281
127.9693094629156,0.948386424630352,282
127.7544757033248,1.5253585696011978,283
127.80562659846548,1.7463802361916347,284
127.82608695652175,1.672854183966677,285
127.846547314578,1.4020815951695558,286
127.90281329923273,1.5665619805898143,287
127.88235294117649,1.6981358249647145,288
127.86700767263427,0.8770114996360175,289
127.86189258312021,1.322631816398293,290
127.90281329923275,1.302369957374477,291
127.85677749360615,1.4226622631488348,292
127.81585677749361,0.8131775703159576,293
127.96419437340154,1.4460200356329385,294
127.846547314578,1.3442327072879292,295
127.87212276214834,1.401808674415568,296
127.90792838874681,1.4924318507534928,297
127.84143222506393,1.103995773274905,298
127.92838874680307,2.007753009300158,299
127.9386189258312,1.4194221148228257,300
127.86700767263427,1.324819477723915,301
127.8312020460358,0.8337992355135659,302
127.82608695652173,1.92532371703094,303
127.769820971867,1.5664661754883862,304
127.92838874680307,1.1317859838446287,305
127.8312020460358,0.7731261424737335,306
127.83120204603581,1.925742813757709,307
127.83120204603578,2.119635222177846,308
127.7544757033248,1.4780395285654078,309
127.9693094629156,1.5904518947592607,310
127.94373401534527,1.6114803687404913,311
127.75959079283889,1.3776207486209635,312
127.78005115089513,1.4261393820173636,313
127.96419437340151,1.5779600655283939,314
127.923273657289,1.2837590733480833,315
127.93861892583121,1.3679000833054236,316
127.8005115089514,1.7149841125185024,317
127.98465473145781,1.025630014996587,318
127.88235294117646,1.1900895880059992,319
127.86700767263426,1.8110373214650126,320
127.91815856777495,1.3609151426310564,321
127.923273657289,1.481773149564232,322
127.85166240409205,1.190388531274675,323
127.72890025575447,1.10571516029318,324
127.78005115089515,1.6503994205294041,325
127.86189258312021,1.0409689891673608,326
127.86189258312021,1.0235093476152346,327
127.92838874680308,1.4042901631485065,328
127.83631713554986,1.5066321425956801,329
127.79028132992329,1.1013928373341737,330
127.9693094629156,0.9668228593015068,331
127.76470588235291,1.732563289591841,332
127.9079283887468,1.0707459009226545,333
127.88235294117648,1.4812158398058892,334
127.7851662404092,1.536451639540049,335
127.7544757033248,1.6940082513540926,336
127.82608695652175,0.9853139482565777,337
127.97953964194373,1.1892672515458853,338
127.86700767263427,1.187655456217511,339
127.94884910485935,1.4892174206597286,340
127.74936061381074,1.0843667991109744,341
127.90281329923273,1.804776642485753,342
127.8772378516624,1.3988896837995486,343
127.8516624040921,1.2262917595927034,344
127.74936061381074,1.5648686253999953,345
127.9539641943734,1.0882642948000525,346
127.85677749360613,1.2378562675534268,347
127.89258312020458,1.2137647392500561,348
127.92327365728902,1.6141398168651657,349
127.79028132992329,1.3438550216122953,350
127.85677749360615,1.2437375811932128,351
127.8772378516624,1.1261378740484853,352
127.79028132992326,1.5724949510937345,353
127.8618925831202,1.6058525249400522,354
127.72890025575448,1.1960427109613028,355
127.88746803069053,1.03359049231746,356
127.82097186700767,1.5125666081431195,357
127.79539641943734,1.5877069800006656,358
127.88746803069056,1.1150601841481083,359
127.83120204603581,1.5463850274214315,360
127.86700767263427,1.5122319548397192,361
127.89769820971865,1.3815928641562922,362
127.51918158567776,1.104425830453614,363
127.846547314578,1.3467646276104153,364
127.84143222506395,1.3514575701822904,365
127.80562659846547,1.4769832475627558,366
127.71867007672634,0.7454145243152966,367
127.79539641943734,0.9967337451528175,368
127.82097186700766,1.4639229006898937,369
127.83120204603578,1.2514322728431184,370
127.86700767263427,0.9583432809924844,371
127.78516624040921,1.393089482306727,372
127.94884910485933,1.356556869287409,373
127.6777493606138,1.0833388261885952,374
127.93350383631714,1.0649265496578575,375
127.8312020460358,1.0059829609639142,376
127.85677749360612,1.5645017273359634,377
127.80562659846547,1.430177271422737,378
127.86700767263424,2.037536061224375,379
127.88235294117646,1.2151333007259801,380
127.90281329923275,1.194918769614584,381
127.85166240409207,1.0036142261131233,382
127.846547314578,1.2504941621879426,383
127.95396419437341,1.1630561112909432,384
127.80051150895142,0.9565766267735935,385
127.8772378516624,1.1110732900249929,386
127.98465473145781,1.2955132917947105,387
127.96930946291559,1.0071342006145052,388
127.8618925831202,1.2736698778827553,389
127.8772378516624,1.5610389406314817,390
127.92838874680307,1.2027698531345927,391
127.88746803069053,1.1624306091080494,392
127.85677749360613,1.3423933526915146,393
127.74936061381074,1.3208309872953736,394
127.8005115089514,1.437482526234834,395
127.88235294117645,1.982264652064045,396
127.87212276214835,1.0822473976833298,397
127.91815856777495,1.4821225186446387,398
127.80562659846545,1.5705003528825536,399
127.90792838874681,1.1424352229210621,400
127.94373401534527,1.216594253901998,401
127.82608695652173,1.3514448851744154,402
127.64705882352942,1.0198692805740364,403
127.82608695652172,1.1764010290537907,404
127.8925831202046,1.3607126588632763,405
127.85166240409207,1.6360388341324335,406
127.89258312020462,0.443793387696988,407
127.78005115089513,1.0106917251992114,408
127.82097186700764,1.3937186257778156,409
127.89769820971867,1.6240998845890142,410
127.95907928388746,1.4436054208148457,411
127.89258312020458,1.3657975064379482,412
127.88746803069053,1.280806304251095,413
127.86700767263426,1.586998463044967,414
127.91304347826086,1.231134137498633,415
127.90281329923275,1.1189471954294588,416
127.90792838874683,1.3315378713987724,417
127.95907928388746,0.9460732583454721,418
127.80562659846548,1.5228821447956729,419
127.95907928388746,1.1944481995303247,420
127.86700767263429,1.1500028827874054,421
127.89258312020459,1.0663161576245699,422
127.75959079283888,0.8964599172851867,423
127.96419437340154,1.3108000688354997,424
127.93350383631713,1.04934405624983,425
127.82097186700769,1.1657233845003965,426
127.92327365728899,0.9030493037312028,427
127.84654731457799,1.6402452821839086,428
127.64194373401534,1.5132037155819278,429
127.81585677749361,0.9801718932513216,430
127.89258312020462,0.8236041898943899,431
127.89769820971868,1.082394799861303,432
127.93861892583121,1.2594898449332306,433
127.88746803069054,1.0291467118233442,434
127.83631713554988,0.719832452668093,435
127.82608695652175,1.5727449322358242,436
127.92838874680308,1.549107943354031,437
127.83120204603581,1.290659415824694,438
127.75447570332481,1.549795975725901,439
127.83631713554986,1.1047281591240599,440
127.70843989769821,0.7823318669016582,441
127.88235294117646,1.267486841326486,442
127.89258312020462,1.5051265082793293,443
127.93861892583122,1.1864470026772365,444
127.88746803069056,1.535238573626156,445
127.85166240409207,1.399468885327115,446
127.82608695652173,1.1149745727595177,447
127.85166240409207,0.7525565111773781,448
127.8772378516624,0.9655496785947418,449
127.96930946291559,1.276197935905304,450
127.90281329923275,0.9268000973205682,451
127.87212276214834,1.0816564447913435,452
127.79539641943732,1.1275591427407305,453
127.91815856777492,1.257082250771164,454
127.89258312020459,1.297729172422183,455
127.8925831202046,0.7936346171350529,456
127.80562659846545,1.2536927377333424,457
127.88746803069054,0.9326700433540845,458
127.79539641943734,1.5363528649009248,459
127.8005115089514,1.8789474301074645,460
127.91815856777494,1.1695083231061616,461
127.84654731457802,0.926760983303839,462
127.73401534526853,0.736321802452786,463
127.90281329923275,1.4363131380236978,464
127.769820971867,1.2353385881776078,465
127.91304347826086,1.1699807937550284,466
127.85166240409207,1.124536466503832,467
127.84143222506394,0.6895951525278156,468
127.87212276214835,0.8889598685406795,469
127.76982097186699,1.098507925165581,470
127.79028132992327,1.2817648000110287,471
127.97442455242967,0.6811136264126336,472
127.90281329923273,0.910013637071061,473
127.84143222506393,1.0198822114303039,474
127.78516624040921,1.0129637051934397,475
127.9386189258312,1.1693512978053526,476
127.92838874680305,1.2156124909185904,477
127.82097186700766,1.1891960085018192,478
127.78005115089515,1.1691296013230645,479
127.8005115089514,1.1464986762942695,480
127.93861892583118,1.2926345828183885,481
127.7289002557545,0.9424972446853873,482
127.72890025575445,1.3164077165582897,483
127.81074168797954,1.0595781376852849,484
127.82097186700769,1.070113588926767,485
127.86700767263426,0.9531269645378123,486
127.84654731457803,1.0669345986726688,487
127.8772378516624,1.4663295671842211,488
127.80562659846547,1.2192609385438165,489
127.80562659846548,1.0594694520648944,490
127.88235294117646,0.9237591524088317,491
127.8618925831202,1.2725266525779977,492
127.67263427109975,0.9702959411790847,493
127.88235294117646,0.9351667243998367,494
127.80562659846547,1.2594187833540968,495
127.95396419437338,0.5123569052817176,496
127.89769820971867,1.13510393713974,497
127.90792838874681,1.0259177521925924,498
127.91304347826086,1.2467681798400603,499
127.92838874680307,1.0382602231525038,500
127.87723785166239,1.0729628808195613,501
127.94884910485935,0.8494816236967458,502
127.99999999999999,1.3288000816138021,503
127.80562659846548,0.8713014235970525,504
127.74936061381072,1.288558762035836,505
127.62659846547317,1.091955073906722,506
127.72378516624042,0.37494043152017886,507
127.73401534526853,1.285258501659993,508
127.91815856777494,1.5144138076369784,509
127.8312020460358,1.0383824222417,510
127.93350383631713,1.357254979593311,511
128.0,1.2158242360931997,512
127.79028132992327,0.9354081932825008,513
127.84143222506394,1.1013070940893523,514
127.74936061381075,1.3711178919603944,515
127.74424552429667,1.107494630899341,516
127.81074168797953,0.9389412873760037,517
127.88746803069053,0.8302980264167324,518
127.85677749360613,1.1328727734560573,519
127.79539641943737,0.9667766456108445,520
127.7237851662404,0.7043303405260531,521
127.81585677749361,0.8473648125306606,522
127.75447570332481,0.7197339302815516,523
127.85166240409207,1.025781900449605,524
127.923273657289,0.9968956239131186,525
127.81074168797954,0.8710418983081227,526
127.93350383631713,0.5392941316459223,527
127.79539641943734,0.7559186083680852,528
127.85166240409207,0.7780230190240744,529
127.89769820971867,0.9170956732321335,530
127.72890025575447,1.3106264184588077,531
127.9539641943734,1.2302138851955806,532
127.84143222506394,1.389325719117296,533
127.83120204603581,0.8656154257779748,534
127.81074168797956,1.1342113281674566,535
127.81074168797953,1.1362293179600476,536
127.84143222506393,0.9779139788407201,537
127.88746803069054,1.0898976310386175,538
127.8158567774936,1.253897580572211,539
127.93861892583121,1.3776415705049658,540
127.846547314578,0.7601524197124021,541
127.90281329923273,0.992050642291964,542
127.88235294117645,1.0273692394778264,543
127.91815856777494,0.9986393697604798,544
127.93350383631713,0.8949295550586149,545
127.80051150895142,1.6960250007806914,546
127.73401534526853,1.03085087613078,547
127.88235294117646,0.8579770138256887,548
127.89769820971867,0.9531822177268193,549
127.86700767263426,1.1179914315500252,550
127.75959079283886,0.9018237963462515,551
127.94884910485933,1.2293080720564316,552
127.92838874680307,0.788576311476255,553
127.93350383631713,1.2285437045867853,554
127.95396419437341,1.0478294715314989,555
127.86189258312021,0.8807978630922234,556
127.92327365728899,1.0468297954799433,557
127.89258312020459,1.364469934708235,558
127.7391304347826,1.5591805533907601,559
127.91304347826087,1.3144491005810224,560
127.769820971867,1.1403360316810636,561
127.85166240409207,0.9368315141310671,562
127.85677749360616,1.2277307939574056,563
127.769820971867,0.7909296671553694,564
127.77493606138107,1.1980896406860195,565
127.74936061381075,1.0403825158690045,566
127.89769820971867,1.2448203596394602,567
127.94373401534526,0.992553371024634,568
127.69820971867007,1.2755998432729496,569
127.9846547314578,1.4460625574717392,570
127.84654731457802,0.7381888911190186,571
127.82608695652173,1.4166757642723498,572
127.85677749360615,1.0394657092410633,573
127.90281329923272,0.986596440132297,574
127.7544757033248,1.2299200332251452,575
127.90792838874683,0.9201211549184,576
127.82608695652173,0.8773243944623352,577
127.88235294117648,0.932204072857438,578
127.81074168797954,1.066867096413488,579
127.923273657289,0.8188783320864472,580
127.9079283887468,0.9342080470025393,581
127.91815856777492,1.0212944334473404,582
128.0,1.105198974132694,583
127.94373401534527,0.7261125924481371,584
127.78516624040921,1.8026904424797996,585
127.80562659846548,0.9206982372465136,586
127.6010230179028,0.6541162363226904,587
127.71355498721229,0.8203212190345252,588
127.8772378516624,1.3436316414248186,589
127.91304347826086,1.2518952630128324,590
127.8925831202046,1.0925227991041644,591
127.99488491048594,0.7277860459066309,592
127.87723785166241,1.3138921053648407,593
127.79028132992327,1.1953897196255385,594
127.85166240409207,1.2882246084763544,595
127.89258312020462,1.232006240507128,596
127.85677749360613,1.2066972766679147,597
127.82608695652175,0.755333519953881,598
127.84143222506394,0.9100699913049051,599
127.93861892583121,1.306629775772267,600
127.83631713554989,1.2717703626552332,601
127.79539641943734,1.008641097811644,602
127.8618925831202,0.8076047527780452,603
127.93861892583121,1.285009330947905,604
127.82608695652173,0.7249766437061302,605
127.84143222506394,0.9728295256465492,606
127.85166240409207,0.7359200244926773,607
127.91815856777494,1.23243582284025,608
127.88235294117648,1.3148339532077986,609
127.9079283887468,0.5887645476542243,610
127.75959079283886,0.9635292635655252,611
127.7391304347826,1.1600632326834572,612
127.95907928388748,0.9145507036163819,613
127.84143222506394,0.7372643292098118,614
127.83631713554988,0.8753633330736854,615
127.87723785166239,1.2841217779378788,616
127.84654731457799,0.9208210828833143,617
127.84143222506394,0.6187379490445042,618
127.89769820971865,0.8548961997607196,619
127.8772378516624,0.9135516749704972,620
127.82608695652175,1.1683631384740247,621
127.88746803069054,1.3228104230376982,622
127.88746803069054,0.6547780943146416,623
127.83631713554986,0.969068549065425,624
127.94373401534527,1.3078516295001559,625
127.85166240409207,1.1992032454255994,626
127.81074168797954,1.1854925192515755,627
127.79028132992329,0.7487068104177904,628
127.84143222506393,1.3242387879665725,629
127.86700767263427,0.9128223523474278,630
127.76470588235296,0.9009413775782651,631
127.85677749360613,1.343193773541556,632
127.78516624040923,0.9017041556537356,633
127.79028132992326,1.2848708964132964,634
127.846547314578,0.8216164149948608,635
127.69820971867007,0.8754022793791669,636
127.72890025575447,1.1866426064918862,637
127.9539641943734,0.6674938337725878,638
127.92838874680308,1.0126918479305966,639
127.80051150895143,0.6821055515478975,640
127.76982097186702,0.8759049777843622,641
127.81074168797953,1.363176551121883,642
127.68797953964194,1.0402310978235292,643
127.74424552429666,1.0212267801402664,644
127.82608695652172,1.0871232073179258,645
127.91304347826087,0.8063843894923793,646
127.77493606138106,0.7214162942253416,647
127.74424552429666,0.6812375922785218,648
127.91815856777495,1.0921113923480974,649
127.8925831202046,1.2088335796154817,650
127.74424552429666,1.032416324025482,651
127.80562659846547,0.7802942633152878,652
127.8772378516624,0.7693806534560623,653
127.94884910485933,0.749135668407767,654
127.92838874680308,1.1989169797223027,655
127.8772378516624,1.1041695132552634,656
127.9693094629156,1.1180977322890955,657
127.82097186700767,0.6431847689142002,658
127.96419437340153,1.044255966303826,659
127.9079283887468,1.1049358370527975,660
127.846547314578,1.1987081563424486,661
127.78005115089515,0.6656525996658551,662
127.9693094629156,1.1919740919367927,663
127.6317135549872,1.2421320153757591,664
127.79539641943737,1.00134150544138,665
127.88235294117648,1.1915309154078852,666
127.91815856777494,1.0353003397654916,667
127.97953964194373,0.986337466599443,668
127.88235294117646,0.8959011537500883,669
127.8209718670077,1.0932713938236611,670
127.84654731457799,1.025762339082266,671
127.92838874680307,0.7718454230208702,672
127.75447570332479,0.9267526141461245,673
127.96419437340154,0.7525595505840708,674
127.92838874680307,0.9126261933038772,675
127.82608695652173,0.5372694056914655,676
127.85677749360613,1.5264059922689435,677
127.72378516624042,0.6499098282780618,678
127.87723785166241,1.2926767406037307,679
127.87212276214834,0.8654991828494603,680
127.92838874680307,0.8940913078773294,681
127.84143222506393,0.909527098975125,682
127.56010230179028,0.9756735012830394,683
127.72890025575448,1.2435162844042507,684
127.75959079283886,1.100639692314866,685
127.8925831202046,1.1685038826571488,686
127.91304347826086,0.6645452759074204,687
127.92327365728899,1.2335822620834256,688
127.91815856777492,1.2364102213254369,689
127.8618925831202,1.0777574502243106,690
127.87723785166241,0.8887180789602005,691
127.8312020460358,1.1178642589190442,692
127.89258312020462,1.0307852319782485,693
127.65728900255755,0.8103821431570243,694
127.79539641943734,0.637798963129445,695
127.85677749360615,0.9743686345916872,696
127.846547314578,1.0985221414855728,697
127.91815856777494,0.8937662854396401,698
127.92838874680308,1.5081798409625655,699
127.89769820971867,1.3441947843584836,700
127.87212276214834,1.0741375118757936,701
127.66751918158567,1.2442049802035766,702
127.78005115089515,0.916009222235815,703
127.85166240409207,0.7890929201736622,704
127.82608695652175,1.0025772237995714,705
127.86189258312021,1.3815552485268259,706
127.97953964194373,1.2046627852712641,707
127.71867007672637,1.0079166938256923,708
127.83631713554988,1.2169980199986883,709
127.81585677749361,0.7007916063789973,710
127.88235294117646,1.1620515466077055,711
127.86189258312021,0.8260777802518684,712
127.91304347826087,1.1153310668446654,713
127.89258312020459,1.1484004999250754,714
127.85166240409207,0.6638956520806472,715
127.82097186700766,0.8119755936956452,716
127.93861892583121,0.6025910470239517,717
127.769820971867,1.3362458892515547,718
127.7749360613811,1.036712669286629,719
127.89769820971867,1.1965009042218708,720
127.78516624040923,0.750730010530005,721
127.86700767263427,0.6393004568137384,722
127.58567774936063,0.8582637303298932,723
127.8005115089514,0.9118437873696211,724
127.85677749360613,1.0991129376414237,725
127.90792838874681,1.2470591656953613,726
127.87723785166241,1.091530270181233,727
127.88235294117645,1.1153212022012562,728
127.71867007672633,0.5463920148506097,729
127.88746803069053,1.0479963575594824,730
127.90281329923272,0.8970001964520478,731
127.82608695652173,0.7539537855928478,732
127.86189258312021,0.7209318309671298,733
127.79539641943735,0.7372324601288985,734
127.77493606138107,0.8011383100896279,735
127.84143222506394,1.1453348811771211,736
127.92838874680308,1.1084634745564261,737
127.81074168797953,1.0325274208818136,738
127.64194373401533,0.9224634798566499,739
127.89769820971865,0.9382334584429063,740
127.74424552429669,0.6796917819658853,741
127.76982097186699,1.2818183347310372,742
127.90281329923275,0.9145685582154411,743
127.91815856777492,1.1282033069906519,744
127.88235294117646,0.974653088334239,745
127.91304347826086,0.8771466622446698,746
127.8772378516624,0.904202681615469,747
