reward,loss,ep
139.98137802607076,1.5528715522861347,476
139.98137802607076,1.1829197314469453,477
139.93016759776538,1.2152046671597156,478
139.97672253258844,1.2278608661042287,479
139.93016759776535,1.4760846573587743,480
139.9581005586592,1.2658253007079383,481
139.98603351955308,1.2125809917611021,482
139.81378026070763,1.3369052669175128,483
139.9581005586592,1.3839619238028331,484
139.92551210428303,1.0241569051413397,485
139.9441340782123,1.6296341977997673,486
139.9487895716946,1.7366656630089334,487
139.9906890130354,1.656860163702492,488
139.9022346368715,1.3928675240838952,489
140.0,1.970253157512146,490
139.93947858472998,1.527694469632578,491
139.9487895716946,1.6052615533815533,492
139.93016759776538,1.5478761015369669,493
139.96275605214154,1.3877942268956587,494
139.91620111731845,1.8348843106785098,495
139.84636871508383,1.668554530599666,496
139.8975791433892,1.2826899028342043,497
140.0,1.368340702374387,498
139.9115456238361,1.2766539683977687,499
139.92551210428306,1.1283791976116189,500
139.93947858472995,1.1886395174213045,501
139.92551210428303,0.867946505810837,502
139.99068901303536,1.136824048219677,503
140.0,1.2641996034746594,504
139.87895716945997,1.1329063088842524,505
139.91620111731845,1.226237124030329,506
139.95810055865923,1.6279396955133338,507
139.9534450651769,0.9585256143882384,508
139.9022346368715,1.3112783773739858,509
139.99068901303536,1.2149650408897448,510
139.9115456238361,1.6186209616129357,511
139.87430167597765,1.3606654527042588,512
139.8975791433892,1.2351435094236454,513
139.87430167597768,1.2828411758175957,514
139.78119180633146,1.2048959580034186,515
139.97206703910615,1.4836169837631923,516
139.99068901303536,1.1194571936367987,517
139.89757914338918,1.6416509780670405,518
139.92085661080074,1.279359555290016,519
139.99068901303536,1.3508600437674965,520
139.87895716945997,1.624177861674258,521
139.80912476722534,1.1687875905589729,522
139.93016759776538,1.2961673953099289,523
139.88826815642457,1.5615712867313554,524
139.97672253258844,1.4283244180926897,525
139.96275605214151,1.271965985134042,526
139.93947858472998,0.9463458501237182,527
139.90689013035382,1.2183824309540874,528
139.84171322160148,1.3418007245635801,529
139.93016759776538,1.1546966822435327,530
139.96741154562383,1.484385536681435,531
139.76256983240222,1.445114665597407,532
139.97206703910615,1.3066642110688782,533
139.9534450651769,1.4915858981962185,534
139.8882681564246,1.2303941222443966,535
139.98137802607076,1.6172869713859759,536
139.96275605214151,1.2505510163549471,537
139.96275605214151,1.8921860678870333,538
139.79050279329607,1.1538758137958114,539
139.93016759776538,1.138603717640584,540
139.91620111731845,1.5432191775259363,541
139.98603351955308,1.47504450911771,542
139.86033519553072,1.419747996637633,543
139.97206703910615,1.5897993474098484,544
139.95810055865923,1.4046593584647393,545
139.93016759776538,1.2428581162319317,546
139.82309124767224,1.3082684566469505,547
139.86499068901304,1.786934396349363,548
139.93947858472995,1.3325168659104607,549
139.92085661080074,1.322730872180652,550
139.9953445065177,1.6168344085186819,551
139.92551210428303,1.8131705346575937,552
139.93016759776535,1.198723058756032,553
139.9813780260708,1.1424228277430144,554
140.0,1.0824040786054439,555
139.98137802607076,1.383102766124378,556
139.96741154562383,1.1949584643780697,557
139.84171322160148,1.4405051529347945,558
139.93947858472998,1.123856062059545,559
139.97206703910615,1.1265061346439516,560
139.86964618249533,1.3411602188797342,561
139.9487895716946,1.7127301762209588,562
139.9534450651769,1.3355449496033431,563
139.98603351955308,1.3451881107375452,564
139.99068901303536,1.0373872905023833,565
139.87430167597765,1.2896112576276333,566
139.8929236499069,1.728781971803889,567
139.8556797020484,1.3303140111360077,568
139.91154562383613,1.372877519937825,569
139.92085661080074,1.4193692527774444,570
139.88826815642457,1.2600873089069238,571
139.93016759776538,1.2684037988985983,572
139.98137802607076,1.9763630105648895,573
139.96275605214151,1.0949612088940652,574
139.9534450651769,1.3777142009176764,575
139.9022346368715,1.4163736398048616,576
139.94413407821227,1.2836467570483454,577
139.8929236499069,1.4315320464973775,578
139.89292364990686,1.1487853304633913,579
139.8929236499069,1.0102116205741876,580
139.9534450651769,1.1845524266042458,581
140.0,1.4499455673006238,582
139.93482309124767,1.290603119039206,583
139.9487895716946,1.8131359912905363,584
140.0,1.2458153690108862,585
139.92551210428306,1.3633932048958788,586
139.8929236499069,1.3374075256630027,587
139.8929236499069,1.4933448652070918,588
139.9441340782123,1.418191911607314,589
139.9953445065177,1.2518076866310663,590
139.79515828677842,1.0199536937529765,591
139.9441340782123,1.5130896252294745,592
139.9534450651769,1.133816235608552,593
139.9953445065177,1.5648844373972892,594
139.96275605214151,1.6377478297777,595
139.97206703910615,1.3597053794527896,596
139.94413407821227,1.5888628153902133,597
139.9441340782123,1.516266007292582,598
139.9534450651769,1.3742254706707095,599
139.9441340782123,1.264920335216411,600
139.9534450651769,1.1545173422236819,601
139.97672253258847,1.1126472222944437,602
139.91154562383613,1.1051388675332792,603
139.8975791433892,1.2765409596579806,604
139.99534450651768,1.3965338847302102,605
139.87895716945997,1.5745144154555009,606
139.9487895716946,0.99166466097277,607
139.98603351955308,1.2837760603863402,608
140.0,1.7366941220844265,609
139.89757914338918,1.3252445474765076,610
139.98137802607076,1.2270590886671886,611
139.89757914338918,0.9783577521984406,612
139.91620111731842,1.2118429539946545,613
139.98603351955308,1.1246302245082174,614
139.97672253258844,1.4396067482228443,615
139.8929236499069,1.3416981309560396,616
139.97206703910615,1.3005754097827535,617
139.96741154562383,1.1197715872177711,618
139.9441340782123,1.3158570291892306,619
139.96741154562386,1.2927524281221716,620
139.91620111731845,1.4067533179727292,621
139.8882681564246,1.161950661254461,622
139.97672253258844,1.3095496552191412,623
139.90223463687153,1.222565275832873,624
139.95344506517694,1.2021419260591863,625
139.9813780260708,1.1607807994593786,626
139.92085661080077,1.1120699447334006,627
139.93482309124767,1.414219996129746,628
139.8417132216015,1.1159482873231055,629
139.99068901303536,1.4600703795948444,630
139.8882681564246,0.972660472424397,631
139.98137802607076,1.31077355669375,632
139.86033519553075,1.2813841498359064,633
139.90689013035384,1.0668368623940998,634
139.97672253258844,1.2048228802080951,635
139.93016759776538,1.2739412963774823,636
139.96741154562383,1.3104978282680269,637
139.90689013035382,1.2244781421677724,638
139.90689013035382,1.314474276888738,639
139.96275605214154,1.0047945494501238,640
139.88361266294226,1.2747335061379583,641
139.97206703910612,1.2404303131571524,642
139.98603351955308,1.0618659427138275,643
139.98603351955308,1.3011568961913378,644
139.9441340782123,1.2198929217805277,645
139.96275605214151,1.0488563882480668,646
139.8975791433892,1.3495272790151642,647
139.97672253258844,1.2886047262830806,648
139.8556797020484,1.4410792082581054,649
139.92085661080077,1.3264908537463258,650
139.96741154562386,1.245476915341445,651
139.93947858472998,1.0057428204235606,652
139.97672253258844,1.1059900197392232,653
139.98137802607076,1.328881076276129,654
139.80912476722534,1.089864781437676,655
139.79981378026073,1.337363703822645,656
139.9534450651769,1.110377359330615,657
139.93016759776535,1.3076017607145671,658
139.91620111731845,1.4591994974241371,659
139.91620111731845,1.6005691307884005,660
139.93947858472998,1.2865412631794035,661
139.87430167597762,1.1767293932475316,662
139.88361266294226,1.0609267184969933,663
139.92085661080074,1.3580939137659993,664
139.93482309124767,1.3681733082921486,665
139.9441340782123,1.4353489570760591,666
139.82774674115456,1.1254459435209268,667
139.9441340782123,0.9107919244983319,668
139.9906890130354,1.1814158612556287,669
139.93016759776535,1.4505741741115146,670
139.97672253258847,1.4981405805609955,671
139.97206703910612,1.4715091580805888,672
139.8975791433892,1.092433303825632,673
139.93947858472995,1.167326644649613,674
139.8929236499069,1.2741898283178523,675
139.97206703910615,0.9974661262480891,676
139.8556797020484,0.8334502719049153,677
139.93016759776538,1.2843800464382698,678
139.9441340782123,1.2330596782668923,679
139.99534450651768,1.1901443513399625,680
139.91620111731845,1.1047269210258819,681
139.85567970204843,1.0257232174873916,682
139.91620111731842,1.2887272050164555,683
139.8556797020484,1.4051276424197998,684
139.96741154562386,0.9750450107933533,685
139.96275605214151,1.1834089539363153,686
139.99068901303536,0.8953858833138721,687
139.96275605214151,1.047251559054011,688
139.92085661080074,1.3335243693052532,689
139.96275605214151,0.9055111488014664,690
139.9441340782123,1.2483370098957622,691
139.9441340782123,1.132992127481768,692
139.9534450651769,0.8752745820414193,693
139.91620111731845,1.1819600913585806,694
140.0,1.072642591852475,695
139.9813780260708,1.1775523961819239,696
140.0,1.4446387778535401,697
139.96741154562386,1.3131694724087692,698
139.93947858472998,1.5902161520994915,699
139.9534450651769,1.343387789312206,700
139.9441340782123,1.0015426209877578,701
139.8370577281192,1.5079214262620417,702
139.98137802607076,1.4577798453006496,703
139.92551210428306,1.2907723328817091,704
140.0,1.1096760763024585,705
139.95810055865923,1.0778873735160739,706
139.92085661080074,0.8333638008782054,707
139.96741154562383,1.4642584819480857,708
139.95344506517694,1.1512110939691906,709
139.82309124767224,1.0324384786606926,710
139.9534450651769,1.0743889173164347,711
139.92085661080074,0.8044174333767897,712
139.8929236499069,1.065090042878791,713
139.99534450651768,1.0482447961788686,714
139.87895716945997,0.986794623649963,715
139.92085661080074,1.1135556046414659,716
139.86033519553075,1.0689586225539647,717
139.86964618249536,0.881825559302716,718
139.95810055865923,1.0257309745528347,719
139.92551210428306,0.8904339718564093,720
139.90223463687153,1.1710397082998287,721
139.90689013035382,1.254479928752948,722
139.97672253258844,1.274672681049017,723
139.91620111731842,1.288162335234657,724
139.91620111731845,0.9773741973193553,725
139.97672253258844,1.3231653544040367,726
139.7346368715084,0.970677234864088,727
140.0,0.9852604367219729,728
139.8975791433892,1.0084068441659144,729
139.97206703910615,1.2535321947139881,730
139.90223463687153,1.0328116714652886,731
139.96275605214154,1.129342554082725,732
139.9441340782123,1.3553268661331626,733
139.93947858472998,0.9813710664823015,734
139.98137802607076,1.3480187223517468,735
139.95810055865923,1.226912095333386,736
139.98137802607076,1.3568970471208208,737
139.81378026070763,1.136495008224371,738
139.95810055865923,0.9686137901652624,739
139.9487895716946,1.138804978857435,740
139.91620111731842,1.3666623000651135,741
139.91620111731845,1.0480015196856662,742
139.98137802607076,0.9106272154618124,743
139.9906890130354,1.199323917124891,744
139.92551210428303,1.2253594597578001,745
139.98137802607076,1.1942407188649011,746
139.9534450651769,0.9688029515821438,747
139.90689013035382,1.326200216335441,748
139.96741154562383,0.9790766684110778,749
139.96741154562383,1.1735226224295758,750
139.92551210428306,0.9393355417844644,751
139.9115456238361,1.1106044573624865,752
139.94878957169462,0.9920382164338477,753
139.99068901303536,0.8841102565694203,754
139.98137802607076,1.0724004363241983,755
139.94878957169462,1.1836756016656402,756
139.89757914338918,1.5485643150674033,757
139.93947858472998,1.226128124309883,758
139.9953445065177,1.0275216489907066,759
