reward,loss,ep
77.83065198983911,45878.31427804328,1
77.83911939034716,35764.67427718267,2
77.86311035845328,5572.253165965222,3
77.96048546429579,62.4184013200506,4
77.85887665819926,60.3547338679179,5
77.85323172452723,12.853786259188713,6
77.8659328252893,7.800450912474653,7
77.88851255997743,9.386529884390958,8
77.77984758679086,5.132042791257668,9
77.8475867908552,3.1832955163347845,10
77.88427885972341,2.988059092234271,11
77.83911939034715,1.9342022770427987,12
77.85887665819926,2.0835979686401798,13
77.8856900931414,1.9483976696320002,14
77.90968106124755,2.141033624184103,15
77.85887665819926,1.931274992207397,16
77.79113745413491,1.500564168977242,17
77.7854925204629,1.5365534533897962,18
77.76291278577476,2.3227313979649526,19
77.8475867908552,4.5125607513019474,20
77.75867908552074,5.267505430482829,21
77.84899802427321,3.9559874323916766,22
77.86875529212531,2.0416994109946836,23
77.83488569009315,1.4968528684779463,24
77.83911939034716,1.4531869864018931,25
77.86452159187131,1.6940668323460357,26
77.79395992097092,1.8608183119315376,27
77.91109229466554,1.4119032492123318,28
77.81230595540502,1.0715141176617038,29
77.87722269263335,1.219069541751959,30
77.85464295794525,1.594412982304447,31
77.81653965565904,2.3917511779840166,32
77.8631103584533,1.6427812515173492,33
77.86028789161726,2.058699305816063,34
77.94213942986168,1.3913419778866483,35
77.88004515946938,1.4110439357420284,36
77.92097092859159,1.447118181593646,37
77.86311035845328,2.066777080469974,38
77.89415749364947,1.620060306914099,39
77.76291278577476,1.581593141375218,40
77.80242732147899,1.1910873728198188,41
77.82077335591306,2.0582910258481224,42
77.84194185718319,1.7255714327376352,43
77.88004515946938,1.9587639437547706,44
77.78690375388089,2.3456546217210543,45
77.84053062376518,1.4987559737281084,46
77.85464295794526,1.8431103657040537,47
77.81936212249506,1.017325177105176,48
77.87581145921536,1.5907539355123717,49
77.93790572960768,1.3259540407917536,50
77.90968106124753,1.8941211656501327,51
77.86169912503527,1.5499831061406049,52
77.76009031893874,2.0813440110652963,53
77.88851255997741,1.58675304061637,54
77.79395992097092,1.5285441567441238,55
77.85746542478127,1.3036173051800222,56
77.89697996048547,1.6285976796129633,57
77.90121366073949,1.554387796834537,58
77.81230595540502,1.9207554180677031,59
77.82500705616711,1.6750037015804982,60
77.78408128704488,1.8963488627959615,61
77.84335309060117,2.244774547106485,62
77.8871013265594,1.2581203709723359,63
77.95060683036975,1.8636742977588823,64
77.88286762630538,1.082443304960213,65
77.91532599491957,0.9656792784841736,66
77.85887665819926,1.5718104571490041,67
77.86875529212533,1.3779638745921412,68
77.85323172452723,1.5667400264333462,69
77.81936212249505,1.2190074914233275,70
77.89839119390348,1.7512030562576522,71
77.82218458933107,0.8092889579844397,72
77.73609935083262,1.8106213066962964,73
77.91250352808353,2.0206536324366087,74
77.8447643240192,1.157040117063674,75
77.86734405870732,1.882693721186863,76
77.7897262207169,1.2914417120453168,77
77.75303415184871,1.409004959236495,78
77.8659328252893,1.5781947056576056,79
77.809483488569,1.165214033652359,80
77.90685859441152,0.8072245623956578,81
77.86169912503529,1.745665679132014,82
77.84194185718317,1.0909774801983856,83
77.8673440587073,1.2249038111797232,84
77.81089472198703,1.2129916634411848,85
77.85746542478125,1.557825231485562,86
77.76432401919277,1.475010049825165,87
77.78267005362687,1.282963835748838,88
77.87863392605136,1.002063750230403,89
77.9026248941575,1.383025142903558,90
77.83488569009315,1.333645180008601,91
77.7657352526108,0.8381762113399014,92
77.87157775896134,1.3020159593526561,93
77.87016652554333,1.7452804640022448,94
77.79819362122494,0.9389726031229322,95
77.71775331639854,1.5220174626778062,96
77.808072255151,1.0413567446724754,97
77.91250352808355,1.3981447570919527,98
77.82077335591306,0.8841520182816678,99
77.8842788597234,1.465500337518246,100
77.85464295794525,1.0763276548235499,101
77.84899802427321,0.4727235963576172,102
77.83911939034716,1.4728086968124228,103
77.84335309060118,1.0996881340141846,104
77.87157775896132,1.6555942326801323,105
77.90121366073949,1.5259970071791267,106
77.8659328252893,1.3983546612020508,107
77.87863392605136,1.2619173122572795,108
77.89133502681342,0.9595549423593236,109
77.9026248941575,0.8229864714657829,110
77.88286762630541,1.5745952801649883,111
77.85040925769123,1.2045110793969982,112
77.87863392605136,1.9374724562337733,113
77.84335309060118,1.7595919644958709,114
77.809483488569,1.0673771488856783,115
77.88992379339543,0.5610043128769489,116
77.82359582274908,1.3837810898315996,117
77.79819362122497,1.4455453659504824,118
77.84899802427321,1.3317199624891305,119
77.9237933954276,1.172373681101299,120
77.85605419136326,0.8747407320576421,121
77.80101608806096,1.428620827646535,122
77.77984758679085,1.0721944507611436,123
77.78408128704488,0.9060449750393937,124
77.8842788597234,1.2212418297332381,125
77.89839119390348,1.5410662657389613,126
77.79254868755292,1.4111783924229144,127
77.87722269263337,1.6879758720510223,128
77.87298899237935,1.2092385631466418,129
77.75726785210274,1.202568044003599,130
77.83206322325714,0.8363400826898806,131
77.82359582274908,0.7711164362050694,132
77.81230595540501,1.067155938942762,133
77.808072255151,0.9201389132500328,134
77.8842788597234,1.0011769769905285,135
77.86875529212533,1.0974124356143642,136
77.88992379339543,1.0045966618623634,137
77.85746542478127,1.5100062056317598,138
