reward,loss,ep
77.8306519898391,11.593778638460392,60
77.66130397967824,12.429181599988228,61
77.77138018628281,8.57779887392393,62
77.45808636748517,12.156847140580432,63
77.83065198983911,10.309308599898545,64
77.55969517358172,9.02833537812211,65
77.72904318374259,8.581525010926752,66
77.80524978831498,8.485408323968155,67
77.61049957662996,10.202468215540147,68
77.3056731583404,13.614264140532352,69
77.77138018628281,7.767585204528104,70
77.75444538526672,4.968781107737857,71
77.71210838272651,15.529384925162573,72
77.5004233700254,12.54483184215174,73
77.65283657917018,11.877132130158966,74
77.41574936494497,7.08870250464877,75
77.85605419136326,9.552596220664121,76
77.84758679085517,6.551418576657475,77
77.64436917866215,7.8936967830921265,78
77.56816257408977,10.218849762684284,79
77.61049957662998,7.721909140792932,80
77.70364098221845,8.125968050866732,81
77.82218458933107,6.42291597763767,82
77.5766299745978,5.555395732012732,83
77.7713801862828,13.010615074303372,84
77.5766299745978,7.287370448097969,85
77.48348856900932,6.326007549912625,86
77.77984758679085,4.34590239987292,87
77.60203217612192,7.120465578710371,88
77.66977138018628,11.903608395737702,89
77.7121083827265,5.835776019952279,90
77.88145639288739,5.327747885730169,91
77.60203217612192,11.032682851910465,92
77.74597798475868,8.132764977271108,93
77.805249788315,4.905173477019503,94
77.36494496189668,7.514283503051141,95
77.74597798475867,7.925336946857304,96
77.88145639288737,8.975800208095551,97
77.5935647756139,12.965298574396977,98
77.77138018628281,6.245862861346815,99
77.61896697713803,8.012098368255888,100
77.61049957662998,5.099240259263684,101
77.87298899237933,4.109169272529996,102
77.83065198983913,12.133709795756012,103
77.79678238780694,11.832105650070334,104
77.58509737510583,4.491947620191624,105
77.4834885690093,5.422589223929622,106
77.9237933954276,6.582414191420294,107
77.69517358171042,8.538770832406394,108
77.77138018628281,9.434569512375758,109
77.9237933954276,5.54032598150647,110
77.80524978831497,15.027589862728862,111
77.39034716342084,3.839129433062406,112
77.88145639288737,4.611958259172844,113
77.96613039796782,5.414396686133751,114
77.8475867908552,7.714966962392144,115
77.72904318374259,8.955224880740294,116
77.73751058425064,5.668975733371156,117
77.68670618120238,4.038256651999498,118
77.49195596951735,4.714223875632788,119
77.72904318374259,3.802646303771067,120
77.6951735817104,15.319738502312761,121
77.72057578323454,8.337691614270586,122
77.71210838272651,5.284751473518813,123
77.90685859441152,3.5457385277106526,124
77.72057578323455,4.456191591651375,125
77.79678238780696,11.40748986180093,126
77.43268416596106,7.944939531783692,127
77.88992379339541,4.185950693254893,128
77.79678238780694,4.711753663462421,129
77.76291278577476,10.522961641042402,130
77.81371718882305,5.053342794452893,131
77.72057578323452,9.971013692726762,132
77.74597798475868,6.447520349464679,133
77.81371718882303,7.5492946158122605,134
77.77984758679086,2.5015865476245884,135
77.8475867908552,5.2552620800411525,136
77.92379339542761,9.31554984781049,137
77.4834885690093,7.854456853664587,138
77.7713801862828,5.137000588563972,139
77.6528365791702,5.195936063839553,140
77.53429297205757,3.63088595314275,141
77.74597798475867,3.9458556367908244,142
77.90685859441152,8.61409965926263,143
77.7121083827265,7.0246534799551,144
77.61896697713802,3.4013854371340106,145
77.73751058425064,4.512603869378666,146
77.66977138018628,5.293739766032005,147
77.79678238780696,6.9408386453436925,148
77.7121083827265,5.330257052146803,149
77.8645215918713,7.5662573782867835,150
77.7121083827265,3.572220942273443,151
77.74597798475868,6.895071083185539,152
77.57662997459781,3.065309100354409,153
78.0,3.5834098339373015,154
77.73751058425061,4.741889578235182,155
77.60203217612194,6.4164931573444495,156
77.2718035563082,4.880237976609644,157
77.76291278577476,3.19791757214967,158
77.7290431837426,7.064358034998818,159
77.5766299745978,4.098720883958282,160
77.93226079593565,3.8061497094270496,161
77.64436917866216,2.7969113090944524,162
77.78831498729889,4.471279112168256,163
77.79678238780696,6.465110040555445,164
77.67823878069433,10.733349931006291,165
77.93226079593565,5.980787451285811,166
77.28027095681627,4.91348210205624,167
77.59356477561388,3.2425053105580153,168
77.90685859441152,3.155243894356577,169
77.91532599491956,2.511669678605406,170
77.47502116850129,5.254715978781055,171
77.3649449618967,4.023079698290105,172
77.7883149872989,3.250477515857105,173
77.77138018628283,4.673139965454433,174
77.55969517358173,2.8428729678540994,175
77.8645215918713,6.848828862773093,176
77.60203217612194,5.272301464781884,177
77.72904318374259,3.252217788436625,178
77.84758679085519,4.3937358442343974,179
77.59356477561388,2.6014756265367054,180
77.83911939034715,3.7221288692028778,181
77.7290431837426,2.376215342800661,182
77.37341236240474,3.0226741743040946,183
77.76291278577476,4.090367259372688,184
77.72057578323455,6.989477237051003,185
77.81371718882302,3.7433049658438673,186
77.46655376799322,3.1855553656895252,187
77.60203217612194,3.3464954026741562,188
77.32260795935645,2.1121291957455157,189
77.618966977138,8.560275740656214,190
77.77984758679085,3.0004596629926317,191
77.805249788315,4.670006159951995,192
77.90685859441152,4.222356738648177,193
77.64436917866217,4.446243367612567,194
77.78831498729889,3.8783551340674016,195
77.56816257408975,6.381628625056081,196
77.66977138018625,3.17130006462901,197
77.6359017781541,5.682021323355373,198
77.44961896697713,3.6259401814169507,199
77.93226079593565,3.136103370400734,200
77.80524978831498,5.031120987094109,201
77.6951735817104,2.3445393768033784,202
77.66130397967822,4.116652390076825,203
77.50889077053344,2.5588275620227345,204
77.61896697713802,3.2316635157429596,205
77.2887383573243,2.645559944899239,206
77.59356477561387,5.702950768184473,207
77.86452159187128,4.086409508752533,208
77.7290431837426,9.320237721133676,209
77.75444538526672,4.600976357102786,210
77.44961896697714,4.863921597247912,211
77.62743437764607,4.404672406618781,212
77.81371718882303,6.603198421588686,213
77.53429297205756,2.692184213698726,214
77.46655376799325,2.7131917790362845,215
77.62743437764607,3.6174517310837953,216
77.4411515664691,3.5685261760969413,217
77.7544453852667,4.434916157553879,218
77.78831498729889,4.273389781263224,219
77.8306519898391,2.169690680213294,220
77.81371718882305,3.342695167689631,221
77.61896697713802,2.1826539622451278,222
77.69517358171042,4.299342596499619,223
77.75444538526673,3.655192114678003,224
77.67823878069433,2.718538892844603,225
77.55122777307366,7.272186835179124,226
77.65283657917018,4.11537016194579,227
77.60203217612194,4.583262057958316,228
77.64436917866216,4.39785786102498,229
77.7121083827265,4.240782071754605,230
77.75444538526672,1.90593094593513,231
77.94072819644369,5.936683636061591,232
77.41574936494497,5.114065786397371,233
77.62743437764605,3.566772635558576,234
77.77984758679086,4.829482095022895,235
77.77984758679085,1.6963518969162805,236
77.7883149872989,4.859481348074962,237
77.63590177815412,3.005543103138003,238
77.72904318374259,3.2345974634954415,239
77.72057578323454,4.913435705972401,240
77.74597798475868,4.264475564911625,241
77.64436917866215,4.895434945585561,242
77.8645215918713,3.2886222346450236,243
77.68670618120237,4.065821553099412,244
77.82218458933107,1.9065294793890164,245
77.72057578323455,2.9002039116315377,246
77.80524978831498,4.133893017975522,247
77.56816257408975,2.1986528924358297,248
77.70364098221846,4.0030556356556914,249
77.79678238780694,4.689613323122291,250
77.58509737510583,4.962865856313592,251
77.77984758679085,2.361729859906364,252
77.67823878069433,3.7042758094334207,253
77.81371718882302,3.015860779334049,254
77.85605419136326,5.339507795992814,255
77.63590177815409,3.378260345529522,256
77.93226079593563,2.0534822464838305,257
77.66130397967824,5.525062245352676,258
77.75444538526672,2.6337366266596987,259
77.19559695173581,5.061809671598864,260
77.66130397967825,3.194429398637806,261
77.54276037256564,2.9033342315303483,262
77.77984758679086,2.2995119646842404,263
77.98306519898391,8.104185385432851,264
77.59356477561388,3.5428115962122235,265
77.61896697713802,4.007028203874045,266
77.72057578323455,3.5703109727439446,267
77.81371718882305,2.728261794309885,268
77.83911939034716,2.8421090603372328,269
77.73751058425061,4.019876310340654,270
77.6359017781541,3.742499501781263,271
77.77984758679085,2.021579125450549,272
77.61049957662998,2.398105577401761,273
77.67823878069433,8.381335535655682,274
77.69517358171042,3.3151887446492996,275
77.77138018628281,5.594389608320405,276
77.24640135478408,4.979002896458989,277
77.73751058425064,3.176419288059946,278
77.5596951735817,11.960556942983914,279
77.78831498729889,4.036041362566076,280
77.80524978831498,2.271063799686858,281
77.88992379339544,1.4664233822259654,282
77.77984758679085,4.549542261056275,283
77.61049957662998,4.137141618371073,284
77.55122777307366,3.7984385499719857,285
77.56816257408975,2.9341510762146323,286
77.70364098221843,2.6645285584366696,287
77.55969517358169,2.240655915681684,288
77.81371718882303,3.9500985066830463,289
77.9237933954276,2.3304166942230777,290
77.61049957662998,4.283216914981819,291
77.83065198983911,3.2998563146374624,292
77.81371718882303,3.8029648684115047,293
77.66130397967824,3.1206979676177915,294
77.52582557154953,1.6880425861121577,295
77.73751058425064,1.9933467865578132,296
77.68670618120237,2.7881808216725514,297
77.67823878069433,2.3028229367245374,298
77.8645215918713,2.1601792476151638,299
77.61049957662998,2.1782939343596746,300
77.92379339542761,2.39777458763685,301
77.67823878069433,2.5415059485225187,302
77.67823878069433,3.088594544779119,303
77.61049957662996,2.809485512245844,304
77.73751058425066,2.5988981041112087,305
77.81371718882303,4.187527471619323,306
77.83911939034715,4.158694796189734,307
77.6951735817104,4.505892480901852,308
77.78831498729889,5.142949221727545,309
77.53429297205759,3.052095162797765,310
77.70364098221847,4.217739490464031,311
77.9237933954276,3.97571268680158,312
77.95766299745978,2.764995701075969,313
77.73751058425064,2.850748957558083,314
77.65283657917018,5.819152514167027,315
77.73751058425063,1.6376950867518323,316
77.7121083827265,3.2223082196499244,317
77.95766299745978,2.0292118168302853,318
77.74597798475867,3.1305523411623137,319
77.8645215918713,2.093080915433617,320
77.42421676545301,2.1578611120219167,321
77.84758679085522,4.099948807553175,322
77.56816257408977,3.609788864290913,323
77.72057578323455,3.369875140429026,324
77.68670618120238,2.902400680254752,325
77.79678238780694,5.595932383729781,326
77.93226079593565,2.887854495775145,327
77.91532599491956,1.840650012560276,328
77.61896697713802,2.771563189019167,329
77.33954276037255,4.24613857650423,330
77.80524978831497,4.914309782398232,331
77.55122777307366,4.073617954817478,332
77.81371718882303,4.539570802489507,333
77.77138018628281,3.3119258511680068,334
77.7290431837426,1.3948105162806623,335
77.63590177815412,3.6392313019985165,336
77.76291278577477,1.9723227336201543,337
77.70364098221845,2.9947697166431744,338
77.75444538526673,5.544202743787377,339
77.62743437764605,2.779743477577003,340
77.72904318374259,2.2820471025822266,341
77.85605419136326,2.047994599959904,342
77.7883149872989,2.190592317736909,343
77.7121083827265,2.3001046847461026,344
77.76291278577477,3.974769152626606,345
77.72057578323455,2.5122495194452346,346
77.51735817104148,2.1561464670162267,347
77.8645215918713,3.9914817127115887,348
77.7290431837426,2.0536502985186678,349
77.22099915325997,2.097592453057766,350
77.83911939034716,3.1533656731501227,351
77.7290431837426,1.3800814299465554,352
77.76291278577476,4.757932733920478,353
77.68670618120237,2.232092610326251,354
77.75444538526672,2.406434657356144,355
77.58509737510583,2.6707656881582595,356
77.8475867908552,1.4915475753175549,357
77.54276037256561,3.9230157746055405,358
77.54276037256561,1.814340052492219,359
77.8645215918713,1.1988876253694365,360
77.65283657917021,2.767980198936361,361
77.86452159187128,2.1047395573401455,362
77.68670618120237,2.8437210825665997,363
77.61896697713802,1.921415801825482,364
77.50042337002542,1.2898693932548817,365
77.66977138018629,2.028003735058298,366
77.62743437764605,2.5203235508576043,367
77.60203217612192,1.8756135992252272,368
77.73751058425063,3.3351620685340544,369
77.77138018628283,1.705666045881145,370
77.7290431837426,2.152122337830552,371
77.6951735817104,2.902636153562578,372
77.94072819644369,2.4191219642790585,373
77.91532599491956,7.658195132904245,374
77.77984758679085,1.9609624005507846,375
77.7121083827265,2.4393839277399865,376
77.74597798475868,4.599828697996617,377
77.67823878069431,2.420998319573215,378
77.27180355630821,1.9142158679878216,379
77.54276037256562,4.963136361623058,380
77.84758679085522,1.7435439422203092,381
77.5004233700254,3.0994395946858915,382
77.81371718882302,3.496143281479558,383
77.56816257408977,2.447793769728945,384
77.64436917866215,3.5845713802146513,385
77.0939881456393,2.9223958849336054,386
77.77984758679085,3.611445979812312,387
77.83065198983914,1.8873488319368796,388
77.68670618120237,2.5397347278346176,389
77.60203217612192,1.76699057263692,390
77.73751058425061,2.1681498077134993,391
77.3226079593565,2.1936241459106065,392
77.91532599491956,2.939230666433529,393
77.95766299745979,2.7792698701914462,394
77.60203217612194,2.0879557098734582,395
77.72904318374256,1.9264864481899326,396
77.74597798475868,4.809034300582016,397
77.83065198983913,3.840936682967513,398
77.8645215918713,2.656889504314188,399
77.67823878069431,2.052770676613187,400
77.77984758679085,2.3876159219547533,401
77.52582557154955,5.23219846621217,402
77.91532599491957,3.096535420987408,403
77.8475867908552,3.6327239415841293,404
77.84758679085522,2.675481651099844,405
77.60203217612192,2.302886092574581,406
77.64436917866216,1.3891994239921497,407
77.89839119390348,2.0442161231362026,408
77.60203217612192,3.1240331359225966,409
77.53429297205757,0.7952506046865611,410
77.5004233700254,6.3084075548306116,411
77.83911939034715,1.2867380193965934,412
77.58509737510583,1.6562097914649345,413
77.54276037256561,5.2219452657374985,414
77.75444538526672,7.70326538272514,415
77.94919559695174,1.243957892360704,416
77.80524978831498,2.982548115138933,417
77.76291278577476,1.4553137351338177,418
77.72904318374259,2.0067180009457926,419
77.76291278577476,2.088460171246303,420
77.56816257408975,3.8713666346248807,421
77.6951735817104,2.3814222294407563,422
77.55969517358172,1.7018025696317087,423
77.7121083827265,1.6372233546665969,424
77.76291278577476,3.4936945827550914,425
77.76291278577476,1.7713904715773348,426
77.6359017781541,5.61368744304343,427
77.68670618120237,2.060834652425607,428
77.84758679085523,1.2171804575116552,429
77.37341236240474,1.5933410434335884,430
77.79678238780694,1.800596709397955,431
78.0,2.590868541568768,432
77.83911939034714,1.2902140988075088,433
77.57662997459781,4.370170913209411,434
77.77138018628283,2.2217356997100537,435
77.8391193903472,2.490258714541047,436
77.52582557154955,1.085590292615484,437
77.58509737510585,2.7799828150050447,438
77.45808636748518,2.8637340501603306,439
77.75444538526673,2.1373333207383856,440
77.70364098221846,1.826986178689194,441
77.44961896697714,2.5776054947793186,442
77.77138018628283,1.9666076844229583,443
77.68670618120238,2.7308150392255186,444
77.8645215918713,1.8596259143323457,445
77.57662997459781,1.3847170440109637,446
77.77138018628281,2.0548573820321248,447
77.87298899237935,2.2014803959164073,448
77.64436917866215,2.5413386100591837,449
77.73751058425063,1.6794285846104664,450
77.67823878069431,1.793556474197398,451
77.96613039796782,1.3330579198725554,452
77.60203217612194,3.139052219297874,453
77.8475867908552,2.6794138405520176,454
77.6528365791702,4.876715063968461,455
77.44961896697716,2.6005192781200193,456
77.77138018628281,3.9090297626118766,457
77.72904318374259,2.7897727323589154,458
77.82218458933107,2.64036022120705,459
77.88992379339544,2.1439065892710563,460
77.83911939034716,1.506705819588598,461
77.77138018628281,2.023597502437842,462
77.41574936494496,4.675521583931755,463
77.77984758679086,1.5659663549525136,464
77.69517358171042,1.591531058034129,465
77.78831498729889,2.634269291950025,466
77.38187976291279,1.2321514482298594,467
77.85605419136326,1.1778216287921397,468
77.44961896697714,1.2300451481669732,469
77.25486875529214,3.797907388019055,470
77.66977138018626,4.2297010542348605,471
77.58509737510585,2.937875490831132,472
77.61049957662996,1.036094767704447,473
77.70364098221846,1.1673853828179264,474
77.76291278577476,1.1716840744712935,475
77.66977138018629,1.5205121736870744,476
77.7459779847587,1.6673483664310016,477
77.62743437764607,2.014428125815675,478
77.66977138018628,2.458475277134499,479
77.72057578323454,2.499249857016608,480
77.87298899237933,3.032384793688553,481
77.79678238780693,1.427096817892672,482
77.66977138018629,1.8372048938776286,483
77.8475867908552,1.9723196944436312,484
77.54276037256561,1.9473395713118462,485
77.88145639288737,1.3288974034797978,486
77.12785774767147,2.8268968011947475,487
77.75444538526673,2.839716417056493,488
77.82218458933107,1.3895545080086513,489
77.81371718882303,1.7626234130675411,490
77.61049957662996,1.5644610157880592,491
77.73751058425064,2.08915586245116,492
77.9237933954276,1.5183270945452618,493
77.72904318374259,2.962727764427878,494
77.62743437764605,1.4738633759763806,495
77.65283657917018,2.0645459015276026,496
77.59356477561384,1.4614978194387196,497
77.80524978831498,2.0181621547740054,498
77.87298899237935,1.8160536824167783,499
77.8475867908552,2.565909646943723,500
77.87298899237935,1.2713323346175613,501
77.66130397967824,1.1078327215568937,502
77.82218458933104,3.0453946421453604,503
77.77138018628281,3.0281225432578283,504
77.64436917866213,0.9881865278141008,505
77.80524978831498,2.217641570104478,506
77.7713801862828,1.4939722826949269,507
77.76291278577474,1.168722842177308,508
77.93226079593563,3.2593285326493113,509
77.50889077053345,1.0744805589783615,510
77.71210838272651,3.0228414855157837,511
77.6359017781541,1.6562645592459293,512
77.31414055884844,2.1405438160304984,513
77.77138018628281,1.2660654579610833,514
77.83911939034716,1.1061180112007691,515
77.7290431837426,1.0829597333944585,516
77.74597798475867,2.0596675912636853,517
77.52582557154953,1.4845282406623403,518
77.44961896697713,0.9533602370330988,519
77.55122777307368,1.5975110891418356,520
77.53429297205759,2.0946141434956917,521
77.88145639288739,2.498186527958577,522
77.66977138018629,3.102252688828673,523
77.82218458933109,1.7527405344749374,524
77.73751058425064,1.366674293605865,525
77.805249788315,1.354078800763336,526
77.68670618120237,1.806335750698602,527
77.65283657917018,1.4380418621451854,528
77.805249788315,1.3835421691339025,529
77.99153259949195,1.8069174434120479,530
77.77984758679085,1.3820858128810836,531
77.40728196443692,1.4529783375410241,532
77.71210838272651,2.104816539843276,533
77.64436917866215,1.7119176281221749,534
77.70364098221846,2.526485883907924,535
77.63590177815412,2.2183503327648935,536
77.56816257408974,1.299030201298798,537
77.66130397967824,2.0357802987903844,538
77.22099915325994,1.752668089718717,539
77.59356477561388,0.9801380920599054,540
77.54276037256562,1.7603239375407271,541
77.72057578323455,2.4112790114051896,542
77.67823878069433,1.0673316888075037,543
77.79678238780696,2.2322872232140236,544
77.74597798475868,1.5328482080441796,545
77.61049957662998,2.121178720801986,546
77.73751058425063,1.6620578915700064,547
77.45808636748518,1.5763449124719588,548
77.45808636748518,1.2728363107281384,549
77.60203217612194,2.1065504590646684,550
77.8306519898391,1.3980795293522992,551
77.74597798475868,1.1298466172452593,552
77.55122777307366,1.5989228386251175,553
77.37341236240475,1.0212966126161627,554
77.67823878069433,1.8015741335942437,555
77.74597798475868,0.8515004044921527,556
77.61896697713803,1.3406951561778895,557
77.2718035563082,1.1020624896330862,558
77.67823878069433,1.5797422121969389,559
77.61896697713803,2.898098747422739,560
78.0,1.9447236390079266,561
77.46655376799323,2.089557724780086,562
77.805249788315,5.19375319521341,563
77.60203217612194,2.2661325453558763,564
77.74597798475868,1.305518580638732,565
77.84758679085519,1.703253431530163,566
77.06858594411516,1.7702128961630172,567
77.79678238780694,1.5176643501675673,568
77.84758679085522,1.1302256339546375,569
77.83911939034715,0.8074880907257345,570
77.91532599491957,1.609808429585856,571
77.77984758679086,1.94118792121543,572
77.79678238780694,1.4335355389753648,573
77.90685859441152,1.5683912085553544,574
77.61049957662996,1.1137165463391878,575
77.88145639288739,1.5008336429156193,576
77.53429297205757,2.8941425771002938,577
77.68670618120238,1.4716380625115921,578
77.88145639288739,3.0019553549329836,579
77.50889077053344,0.8049883064691571,580
77.72057578323454,0.8972217005532833,581
77.72904318374259,1.1336928765256944,582
77.86452159187131,1.2812755032382794,583
77.70364098221846,1.0107116218450063,584
77.83911939034716,1.3364246512435174,585
77.61896697713802,1.211024360400089,586
77.62743437764605,1.0284543287667636,587
77.80524978831498,1.7524606529154054,588
77.90685859441152,0.8311476396992716,589
77.81371718882302,1.2090730586209106,590
77.61896697713803,2.027004885445052,591
77.74597798475868,1.5210564202792192,592
77.9237933954276,0.9663461560297213,593
77.87298899237933,1.3583680582650253,594
77.43268416596106,1.6100575429885275,595
77.62743437764607,1.2107635413508815,596
77.53429297205757,4.114155017338093,597
77.94072819644369,1.923144558161405,598
77.82218458933107,1.1421297998182995,599
77.85605419136326,0.952967711836625,600
77.83065198983911,2.190191937000667,601
77.85605419136326,1.683528246233204,602
77.51735817104148,1.3564533844726039,603
77.50889077053344,1.2059482074284726,604
77.76291278577476,1.583271496049856,605
77.88992379339544,1.57058825334522,606
77.65283657917018,1.7270474765669952,607
77.61049957662996,1.5849375287471363,608
77.91532599491956,2.8698278281763567,609
77.7290431837426,1.4317812723807608,610
77.46655376799323,1.639253062829296,611
77.83911939034716,1.7546815169945633,612
77.77984758679085,1.8174553665053246,613
77.81371718882302,1.6521076018392509,614
77.80524978831497,1.3415214188706108,615
77.35647756138866,1.2864901059608094,616
77.7544453852667,2.805802565503348,617
77.46655376799323,0.7264670219415534,618
77.77984758679086,3.391461239735995,619
77.47502116850126,1.8102810813101307,620
77.75444538526672,2.120813074170543,621
77.5173581710415,1.0666699353082856,622
77.75444538526673,2.666979096572168,623
77.5596951735817,0.8123866102860334,624
77.70364098221847,1.3560372670187837,625
77.94919559695174,0.6324588467583723,626
77.77138018628281,1.4058219848471145,627
77.77984758679085,0.8143944588892235,628
77.94919559695172,1.2164703024805794,629
77.44961896697713,1.2256182908481252,630
77.72904318374259,2.607846250002683,631
77.73751058425066,1.2343637980748514,632
77.82218458933107,1.215185653611157,633
77.88145639288739,3.8544315905654227,634
77.58509737510585,1.623960101453444,635
77.57662997459781,1.2828994941238538,636
77.56816257408977,0.8887096885768021,637
77.7290431837426,1.8761904606141553,638
77.8645215918713,0.9370796565106649,639
