p_idle,d_idle,total_idle_time,d_total_time
1938.0,5441.0,7379.0,12073.0
1938.0,5441.0,7379.0,12073.0
1938.0,5441.0,7379.0,12073.0
1938.0,5441.0,7379.0,12073.0
1938.0,5441.0,7379.0,12073.0
1938.0,5441.0,7379.0,12073.0
1938.0,5441.0,7379.0,12073.0
1938.0,5441.0,7379.0,12073.0
1938.0,5441.0,7379.0,12073.0
1938.0,5441.0,7379.0,12073.0
1938.0,5441.0,7379.0,12073.0
1938.0,5441.0,7379.0,12073.0
1938.0,5441.0,7379.0,12073.0
1938.0,5441.0,7379.0,12073.0
1938.0,5441.0,7379.0,12073.0
1938.0,5441.0,7379.0,12073.0
1938.0,5441.0,7379.0,12073.0
1938.0,5441.0,7379.0,12073.0
1938.0,5441.0,7379.0,12073.0
1938.0,5441.0,7379.0,12073.0
1938.0,5441.0,7379.0,12073.0
1938.0,5441.0,7379.0,12073.0
1938.0,5441.0,7379.0,12073.0
1938.0,5441.0,7379.0,12073.0
1938.0,5441.0,7379.0,12073.0
1938.0,5441.0,7379.0,12073.0
1938.0,5441.0,7379.0,12073.0
1938.0,5441.0,7379.0,12073.0
1938.0,5441.0,7379.0,12073.0
1938.0,5441.0,7379.0,12073.0
1938.0,5441.0,7379.0,12073.0
1938.0,5441.0,7379.0,12073.0
1938.0,5441.0,7379.0,12073.0
1938.0,5441.0,7379.0,12073.0
1938.0,5441.0,7379.0,12073.0
1938.0,5441.0,7379.0,12073.0
1938.0,5441.0,7379.0,12073.0
1938.0,5441.0,7379.0,12073.0
1938.0,5441.0,7379.0,12073.0
1938.0,5441.0,7379.0,12073.0
1938.0,5441.0,7379.0,12073.0
1938.0,5441.0,7379.0,12073.0
1938.0,5441.0,7379.0,12073.0
1938.0,5441.0,7379.0,12073.0
1938.0,5441.0,7379.0,12073.0
1938.0,5441.0,7379.0,12073.0
1938.0,5441.0,7379.0,12073.0
1938.0,5441.0,7379.0,12073.0
1938.0,5441.0,7379.0,12073.0
1938.0,5441.0,7379.0,12073.0
1938.0,5441.0,7379.0,12073.0
1938.0,5441.0,7379.0,12073.0
1938.0,5441.0,7379.0,12073.0
1938.0,5441.0,7379.0,12073.0
1938.0,5441.0,7379.0,12073.0
1938.0,5441.0,7379.0,12073.0
1938.0,5441.0,7379.0,12073.0
1938.0,5441.0,7379.0,12073.0
1938.0,5441.0,7379.0,12073.0
1938.0,5441.0,7379.0,12073.0
1938.0,5441.0,7379.0,12073.0
1938.0,5441.0,7379.0,12073.0
1938.0,5441.0,7379.0,12073.0
1938.0,5441.0,7379.0,12073.0
1938.0,5441.0,7379.0,12073.0
1938.0,5441.0,7379.0,12073.0
1938.0,5441.0,7379.0,12073.0
1938.0,5441.0,7379.0,12073.0
1938.0,5441.0,7379.0,12073.0
1938.0,5441.0,7379.0,12073.0
1938.0,5441.0,7379.0,12073.0
1938.0,5441.0,7379.0,12073.0
1938.0,5441.0,7379.0,12073.0
1938.0,5441.0,7379.0,12073.0
1938.0,5441.0,7379.0,12073.0
1938.0,5441.0,7379.0,12073.0
1938.0,5441.0,7379.0,12073.0
1938.0,5441.0,7379.0,12073.0
1938.0,5441.0,7379.0,12073.0
1938.0,5441.0,7379.0,12073.0
1938.0,5441.0,7379.0,12073.0
1938.0,5441.0,7379.0,12073.0
1938.0,5441.0,7379.0,12073.0
1938.0,5441.0,7379.0,12073.0
1938.0,5441.0,7379.0,12073.0
1938.0,5441.0,7379.0,12073.0
1938.0,5441.0,7379.0,12073.0
1938.0,5441.0,7379.0,12073.0
1938.0,5441.0,7379.0,12073.0
1938.0,5441.0,7379.0,12073.0
1938.0,5441.0,7379.0,12073.0
1938.0,5441.0,7379.0,12073.0
1938.0,5441.0,7379.0,12073.0
1938.0,5441.0,7379.0,12073.0
1938.0,5441.0,7379.0,12073.0
1938.0,5441.0,7379.0,12073.0
1938.0,5441.0,7379.0,12073.0
1938.0,5441.0,7379.0,12073.0
1938.0,5441.0,7379.0,12073.0
1938.0,5441.0,7379.0,12073.0
