p_idle,d_idle,total_idle_time,d_total_time
1494.0,4776.0,6270.0,10166.0
1494.0,4776.0,6270.0,10166.0
1494.0,4776.0,6270.0,10166.0
1494.0,4776.0,6270.0,10166.0
1494.0,4776.0,6270.0,10166.0
1494.0,4776.0,6270.0,10166.0
1494.0,4776.0,6270.0,10166.0
1494.0,4776.0,6270.0,10166.0
1494.0,4776.0,6270.0,10166.0
1494.0,4776.0,6270.0,10166.0
1494.0,4776.0,6270.0,10166.0
1494.0,4776.0,6270.0,10166.0
1494.0,4776.0,6270.0,10166.0
1494.0,4776.0,6270.0,10166.0
1494.0,4776.0,6270.0,10166.0
1494.0,4776.0,6270.0,10166.0
1494.0,4776.0,6270.0,10166.0
1494.0,4776.0,6270.0,10166.0
1494.0,4776.0,6270.0,10166.0
1494.0,4776.0,6270.0,10166.0
1494.0,4776.0,6270.0,10166.0
1494.0,4776.0,6270.0,10166.0
1494.0,4776.0,6270.0,10166.0
1494.0,4776.0,6270.0,10166.0
1494.0,4776.0,6270.0,10166.0
1494.0,4776.0,6270.0,10166.0
1494.0,4776.0,6270.0,10166.0
1494.0,4776.0,6270.0,10166.0
1494.0,4776.0,6270.0,10166.0
1494.0,4776.0,6270.0,10166.0
1494.0,4776.0,6270.0,10166.0
1494.0,4776.0,6270.0,10166.0
1494.0,4776.0,6270.0,10166.0
1494.0,4776.0,6270.0,10166.0
1494.0,4776.0,6270.0,10166.0
1494.0,4776.0,6270.0,10166.0
1494.0,4776.0,6270.0,10166.0
1494.0,4776.0,6270.0,10166.0
1494.0,4776.0,6270.0,10166.0
1494.0,4776.0,6270.0,10166.0
1494.0,4776.0,6270.0,10166.0
1494.0,4776.0,6270.0,10166.0
1494.0,4776.0,6270.0,10166.0
1494.0,4776.0,6270.0,10166.0
1494.0,4776.0,6270.0,10166.0
1494.0,4776.0,6270.0,10166.0
1494.0,4776.0,6270.0,10166.0
1494.0,4776.0,6270.0,10166.0
1494.0,4776.0,6270.0,10166.0
1494.0,4776.0,6270.0,10166.0
1494.0,4776.0,6270.0,10166.0
1494.0,4776.0,6270.0,10166.0
1494.0,4776.0,6270.0,10166.0
1494.0,4776.0,6270.0,10166.0
1494.0,4776.0,6270.0,10166.0
1494.0,4776.0,6270.0,10166.0
1494.0,4776.0,6270.0,10166.0
1494.0,4776.0,6270.0,10166.0
1494.0,4776.0,6270.0,10166.0
1494.0,4776.0,6270.0,10166.0
1494.0,4776.0,6270.0,10166.0
1494.0,4776.0,6270.0,10166.0
1494.0,4776.0,6270.0,10166.0
1494.0,4776.0,6270.0,10166.0
1494.0,4776.0,6270.0,10166.0
1494.0,4776.0,6270.0,10166.0
1494.0,4776.0,6270.0,10166.0
1494.0,4776.0,6270.0,10166.0
1494.0,4776.0,6270.0,10166.0
1494.0,4776.0,6270.0,10166.0
1494.0,4776.0,6270.0,10166.0
1494.0,4776.0,6270.0,10166.0
1494.0,4776.0,6270.0,10166.0
1494.0,4776.0,6270.0,10166.0
1494.0,4776.0,6270.0,10166.0
1494.0,4776.0,6270.0,10166.0
1494.0,4776.0,6270.0,10166.0
1494.0,4776.0,6270.0,10166.0
1494.0,4776.0,6270.0,10166.0
1494.0,4776.0,6270.0,10166.0
1494.0,4776.0,6270.0,10166.0
1494.0,4776.0,6270.0,10166.0
1494.0,4776.0,6270.0,10166.0
1494.0,4776.0,6270.0,10166.0
1494.0,4776.0,6270.0,10166.0
1494.0,4776.0,6270.0,10166.0
1494.0,4776.0,6270.0,10166.0
1494.0,4776.0,6270.0,10166.0
1494.0,4776.0,6270.0,10166.0
1494.0,4776.0,6270.0,10166.0
1494.0,4776.0,6270.0,10166.0
1494.0,4776.0,6270.0,10166.0
1494.0,4776.0,6270.0,10166.0
1494.0,4776.0,6270.0,10166.0
1494.0,4776.0,6270.0,10166.0
1494.0,4776.0,6270.0,10166.0
1494.0,4776.0,6270.0,10166.0
1494.0,4776.0,6270.0,10166.0
1494.0,4776.0,6270.0,10166.0
1494.0,4776.0,6270.0,10166.0
