p_idle,d_idle,total_idle_time,d_total_time
3581.0,154.0,3735.0,2769.0
3581.0,154.0,3735.0,2769.0
3581.0,154.0,3735.0,2769.0
3581.0,154.0,3735.0,2769.0
3581.0,154.0,3735.0,2769.0
3581.0,154.0,3735.0,2769.0
3581.0,154.0,3735.0,2769.0
3581.0,154.0,3735.0,2769.0
3581.0,154.0,3735.0,2769.0
3581.0,154.0,3735.0,2769.0
3581.0,154.0,3735.0,2769.0
3581.0,154.0,3735.0,2769.0
3581.0,154.0,3735.0,2769.0
3581.0,154.0,3735.0,2769.0
3581.0,154.0,3735.0,2769.0
3581.0,154.0,3735.0,2769.0
3581.0,154.0,3735.0,2769.0
3581.0,154.0,3735.0,2769.0
3581.0,154.0,3735.0,2769.0
3581.0,154.0,3735.0,2769.0
3581.0,154.0,3735.0,2769.0
3581.0,154.0,3735.0,2769.0
3581.0,154.0,3735.0,2769.0
3581.0,154.0,3735.0,2769.0
3581.0,154.0,3735.0,2769.0
3581.0,154.0,3735.0,2769.0
3581.0,154.0,3735.0,2769.0
3581.0,154.0,3735.0,2769.0
3581.0,154.0,3735.0,2769.0
3581.0,154.0,3735.0,2769.0
3581.0,154.0,3735.0,2769.0
3581.0,154.0,3735.0,2769.0
3581.0,154.0,3735.0,2769.0
3581.0,154.0,3735.0,2769.0
3581.0,154.0,3735.0,2769.0
3581.0,154.0,3735.0,2769.0
3581.0,154.0,3735.0,2769.0
3581.0,154.0,3735.0,2769.0
3581.0,154.0,3735.0,2769.0
3581.0,154.0,3735.0,2769.0
3581.0,154.0,3735.0,2769.0
3581.0,154.0,3735.0,2769.0
3581.0,154.0,3735.0,2769.0
3581.0,154.0,3735.0,2769.0
3581.0,154.0,3735.0,2769.0
3581.0,154.0,3735.0,2769.0
3581.0,154.0,3735.0,2769.0
3581.0,154.0,3735.0,2769.0
3581.0,154.0,3735.0,2769.0
3581.0,154.0,3735.0,2769.0
3581.0,154.0,3735.0,2769.0
3581.0,154.0,3735.0,2769.0
3581.0,154.0,3735.0,2769.0
3581.0,154.0,3735.0,2769.0
3581.0,154.0,3735.0,2769.0
3581.0,154.0,3735.0,2769.0
3581.0,154.0,3735.0,2769.0
3581.0,154.0,3735.0,2769.0
3581.0,154.0,3735.0,2769.0
3581.0,154.0,3735.0,2769.0
3581.0,154.0,3735.0,2769.0
3581.0,154.0,3735.0,2769.0
3581.0,154.0,3735.0,2769.0
3581.0,154.0,3735.0,2769.0
3581.0,154.0,3735.0,2769.0
3581.0,154.0,3735.0,2769.0
3581.0,154.0,3735.0,2769.0
3581.0,154.0,3735.0,2769.0
3581.0,154.0,3735.0,2769.0
3581.0,154.0,3735.0,2769.0
3581.0,154.0,3735.0,2769.0
3581.0,154.0,3735.0,2769.0
3581.0,154.0,3735.0,2769.0
3581.0,154.0,3735.0,2769.0
3581.0,154.0,3735.0,2769.0
3581.0,154.0,3735.0,2769.0
3581.0,154.0,3735.0,2769.0
3581.0,154.0,3735.0,2769.0
3581.0,154.0,3735.0,2769.0
3581.0,154.0,3735.0,2769.0
3581.0,154.0,3735.0,2769.0
3581.0,154.0,3735.0,2769.0
3581.0,154.0,3735.0,2769.0
3581.0,154.0,3735.0,2769.0
3581.0,154.0,3735.0,2769.0
3581.0,154.0,3735.0,2769.0
3581.0,154.0,3735.0,2769.0
3581.0,154.0,3735.0,2769.0
3581.0,154.0,3735.0,2769.0
3581.0,154.0,3735.0,2769.0
3581.0,154.0,3735.0,2769.0
3581.0,154.0,3735.0,2769.0
3581.0,154.0,3735.0,2769.0
3581.0,154.0,3735.0,2769.0
3581.0,154.0,3735.0,2769.0
3581.0,154.0,3735.0,2769.0
3581.0,154.0,3735.0,2769.0
3581.0,154.0,3735.0,2769.0
3581.0,154.0,3735.0,2769.0
3581.0,154.0,3735.0,2769.0
