p_idle,d_idle,total_idle_time,d_total_time
10036.0,755.0,10791.0,8598.0
10036.0,755.0,10791.0,8598.0
10036.0,755.0,10791.0,8598.0
10036.0,755.0,10791.0,8598.0
10036.0,755.0,10791.0,8598.0
10036.0,755.0,10791.0,8598.0
10036.0,755.0,10791.0,8598.0
10036.0,755.0,10791.0,8598.0
10036.0,755.0,10791.0,8598.0
10036.0,755.0,10791.0,8598.0
10036.0,755.0,10791.0,8598.0
10036.0,755.0,10791.0,8598.0
10036.0,755.0,10791.0,8598.0
10036.0,755.0,10791.0,8598.0
10036.0,755.0,10791.0,8598.0
10036.0,755.0,10791.0,8598.0
10036.0,755.0,10791.0,8598.0
10036.0,755.0,10791.0,8598.0
10036.0,755.0,10791.0,8598.0
10036.0,755.0,10791.0,8598.0
10036.0,755.0,10791.0,8598.0
10036.0,755.0,10791.0,8598.0
10036.0,755.0,10791.0,8598.0
10036.0,755.0,10791.0,8598.0
10036.0,755.0,10791.0,8598.0
10036.0,755.0,10791.0,8598.0
10036.0,755.0,10791.0,8598.0
10036.0,755.0,10791.0,8598.0
10036.0,755.0,10791.0,8598.0
10036.0,755.0,10791.0,8598.0
10036.0,755.0,10791.0,8598.0
10036.0,755.0,10791.0,8598.0
10036.0,755.0,10791.0,8598.0
10036.0,755.0,10791.0,8598.0
10036.0,755.0,10791.0,8598.0
10036.0,755.0,10791.0,8598.0
10036.0,755.0,10791.0,8598.0
10036.0,755.0,10791.0,8598.0
10036.0,755.0,10791.0,8598.0
10036.0,755.0,10791.0,8598.0
10036.0,755.0,10791.0,8598.0
10036.0,755.0,10791.0,8598.0
10036.0,755.0,10791.0,8598.0
10036.0,755.0,10791.0,8598.0
10036.0,755.0,10791.0,8598.0
10036.0,755.0,10791.0,8598.0
10036.0,755.0,10791.0,8598.0
10036.0,755.0,10791.0,8598.0
10036.0,755.0,10791.0,8598.0
10036.0,755.0,10791.0,8598.0
10036.0,755.0,10791.0,8598.0
10036.0,755.0,10791.0,8598.0
10036.0,755.0,10791.0,8598.0
10036.0,755.0,10791.0,8598.0
10036.0,755.0,10791.0,8598.0
10036.0,755.0,10791.0,8598.0
10036.0,755.0,10791.0,8598.0
10036.0,755.0,10791.0,8598.0
10036.0,755.0,10791.0,8598.0
10036.0,755.0,10791.0,8598.0
10036.0,755.0,10791.0,8598.0
10036.0,755.0,10791.0,8598.0
10036.0,755.0,10791.0,8598.0
10036.0,755.0,10791.0,8598.0
10036.0,755.0,10791.0,8598.0
10036.0,755.0,10791.0,8598.0
10036.0,755.0,10791.0,8598.0
10036.0,755.0,10791.0,8598.0
10036.0,755.0,10791.0,8598.0
10036.0,755.0,10791.0,8598.0
10036.0,755.0,10791.0,8598.0
10036.0,755.0,10791.0,8598.0
10036.0,755.0,10791.0,8598.0
10036.0,755.0,10791.0,8598.0
10036.0,755.0,10791.0,8598.0
10036.0,755.0,10791.0,8598.0
10036.0,755.0,10791.0,8598.0
10036.0,755.0,10791.0,8598.0
10036.0,755.0,10791.0,8598.0
10036.0,755.0,10791.0,8598.0
10036.0,755.0,10791.0,8598.0
10036.0,755.0,10791.0,8598.0
10036.0,755.0,10791.0,8598.0
10036.0,755.0,10791.0,8598.0
10036.0,755.0,10791.0,8598.0
10036.0,755.0,10791.0,8598.0
10036.0,755.0,10791.0,8598.0
10036.0,755.0,10791.0,8598.0
10036.0,755.0,10791.0,8598.0
10036.0,755.0,10791.0,8598.0
10036.0,755.0,10791.0,8598.0
10036.0,755.0,10791.0,8598.0
10036.0,755.0,10791.0,8598.0
10036.0,755.0,10791.0,8598.0
10036.0,755.0,10791.0,8598.0
10036.0,755.0,10791.0,8598.0
10036.0,755.0,10791.0,8598.0
10036.0,755.0,10791.0,8598.0
10036.0,755.0,10791.0,8598.0
10036.0,755.0,10791.0,8598.0
