p_idle,d_idle,total_idle_time,d_total_time
3929.0,184.0,4113.0,2813.0
3929.0,184.0,4113.0,2813.0
3929.0,184.0,4113.0,2813.0
3929.0,184.0,4113.0,2813.0
3929.0,184.0,4113.0,2813.0
3929.0,184.0,4113.0,2813.0
3929.0,184.0,4113.0,2813.0
3929.0,184.0,4113.0,2813.0
3929.0,184.0,4113.0,2813.0
3929.0,184.0,4113.0,2813.0
3929.0,184.0,4113.0,2813.0
3929.0,184.0,4113.0,2813.0
3929.0,184.0,4113.0,2813.0
3929.0,184.0,4113.0,2813.0
3929.0,184.0,4113.0,2813.0
3929.0,184.0,4113.0,2813.0
3929.0,184.0,4113.0,2813.0
3929.0,184.0,4113.0,2813.0
3929.0,184.0,4113.0,2813.0
3929.0,184.0,4113.0,2813.0
3929.0,184.0,4113.0,2813.0
3929.0,184.0,4113.0,2813.0
3929.0,184.0,4113.0,2813.0
3929.0,184.0,4113.0,2813.0
3929.0,184.0,4113.0,2813.0
3929.0,184.0,4113.0,2813.0
3929.0,184.0,4113.0,2813.0
3929.0,184.0,4113.0,2813.0
3929.0,184.0,4113.0,2813.0
3929.0,184.0,4113.0,2813.0
3929.0,184.0,4113.0,2813.0
3929.0,184.0,4113.0,2813.0
3929.0,184.0,4113.0,2813.0
3929.0,184.0,4113.0,2813.0
3929.0,184.0,4113.0,2813.0
3929.0,184.0,4113.0,2813.0
3929.0,184.0,4113.0,2813.0
3929.0,184.0,4113.0,2813.0
3929.0,184.0,4113.0,2813.0
3929.0,184.0,4113.0,2813.0
3929.0,184.0,4113.0,2813.0
3929.0,184.0,4113.0,2813.0
3929.0,184.0,4113.0,2813.0
3929.0,184.0,4113.0,2813.0
3929.0,184.0,4113.0,2813.0
3929.0,184.0,4113.0,2813.0
3929.0,184.0,4113.0,2813.0
3929.0,184.0,4113.0,2813.0
3929.0,184.0,4113.0,2813.0
3929.0,184.0,4113.0,2813.0
3929.0,184.0,4113.0,2813.0
3929.0,184.0,4113.0,2813.0
3929.0,184.0,4113.0,2813.0
3929.0,184.0,4113.0,2813.0
3929.0,184.0,4113.0,2813.0
3929.0,184.0,4113.0,2813.0
3929.0,184.0,4113.0,2813.0
3929.0,184.0,4113.0,2813.0
3929.0,184.0,4113.0,2813.0
3929.0,184.0,4113.0,2813.0
3929.0,184.0,4113.0,2813.0
3929.0,184.0,4113.0,2813.0
3929.0,184.0,4113.0,2813.0
3929.0,184.0,4113.0,2813.0
3929.0,184.0,4113.0,2813.0
3929.0,184.0,4113.0,2813.0
3929.0,184.0,4113.0,2813.0
3929.0,184.0,4113.0,2813.0
3929.0,184.0,4113.0,2813.0
3929.0,184.0,4113.0,2813.0
3929.0,184.0,4113.0,2813.0
3929.0,184.0,4113.0,2813.0
3929.0,184.0,4113.0,2813.0
3929.0,184.0,4113.0,2813.0
3929.0,184.0,4113.0,2813.0
3929.0,184.0,4113.0,2813.0
3929.0,184.0,4113.0,2813.0
3929.0,184.0,4113.0,2813.0
3929.0,184.0,4113.0,2813.0
3929.0,184.0,4113.0,2813.0
3929.0,184.0,4113.0,2813.0
3929.0,184.0,4113.0,2813.0
3929.0,184.0,4113.0,2813.0
3929.0,184.0,4113.0,2813.0
3929.0,184.0,4113.0,2813.0
3929.0,184.0,4113.0,2813.0
3929.0,184.0,4113.0,2813.0
3929.0,184.0,4113.0,2813.0
3929.0,184.0,4113.0,2813.0
3929.0,184.0,4113.0,2813.0
3929.0,184.0,4113.0,2813.0
3929.0,184.0,4113.0,2813.0
3929.0,184.0,4113.0,2813.0
3929.0,184.0,4113.0,2813.0
3929.0,184.0,4113.0,2813.0
3929.0,184.0,4113.0,2813.0
3929.0,184.0,4113.0,2813.0
3929.0,184.0,4113.0,2813.0
3929.0,184.0,4113.0,2813.0
3929.0,184.0,4113.0,2813.0
