p_idle,d_idle,total_idle_time,d_total_time
4423,22,4445,6654
4423,22,4445,6654
4423,22,4445,6654
4423,22,4445,6654
4423,22,4445,6654
4423,22,4445,6654
4423,22,4445,6654
4423,22,4445,6654
4423,22,4445,6654
4423,22,4445,6654
4423,22,4445,6654
4423,22,4445,6654
4423,22,4445,6654
4423,22,4445,6654
4423,22,4445,6654
4423,22,4445,6654
4423,22,4445,6654
4423,22,4445,6654
4423,22,4445,6654
4423,22,4445,6654
4423,22,4445,6654
4423,22,4445,6654
4423,22,4445,6654
4423,22,4445,6654
4423,22,4445,6654
4423,22,4445,6654
4423,22,4445,6654
4423,22,4445,6654
4423,22,4445,6654
4423,22,4445,6654
4423,22,4445,6654
4423,22,4445,6654
4423,22,4445,6654
4423,22,4445,6654
4423,22,4445,6654
4423,22,4445,6654
4423,22,4445,6654
4423,22,4445,6654
4423,22,4445,6654
4423,22,4445,6654
4423,22,4445,6654
4423,22,4445,6654
4423,22,4445,6654
4423,22,4445,6654
4423,22,4445,6654
4423,22,4445,6654
4423,22,4445,6654
4423,22,4445,6654
4423,22,4445,6654
4423,22,4445,6654
4423,22,4445,6654
4423,22,4445,6654
4423,22,4445,6654
4423,22,4445,6654
4423,22,4445,6654
4423,22,4445,6654
4423,22,4445,6654
4423,22,4445,6654
4423,22,4445,6654
4423,22,4445,6654
4423,22,4445,6654
4423,22,4445,6654
4423,22,4445,6654
4423,22,4445,6654
4423,22,4445,6654
4423,22,4445,6654
4423,22,4445,6654
4423,22,4445,6654
4423,22,4445,6654
4423,22,4445,6654
4423,22,4445,6654
4423,22,4445,6654
4423,22,4445,6654
4423,22,4445,6654
4423,22,4445,6654
4423,22,4445,6654
4423,22,4445,6654
4423,22,4445,6654
4423,22,4445,6654
4423,22,4445,6654
4423,22,4445,6654
4423,22,4445,6654
4423,22,4445,6654
4423,22,4445,6654
4423,22,4445,6654
4423,22,4445,6654
4423,22,4445,6654
4423,22,4445,6654
4423,22,4445,6654
4423,22,4445,6654
4423,22,4445,6654
4423,22,4445,6654
4423,22,4445,6654
4423,22,4445,6654
4423,22,4445,6654
4423,22,4445,6654
4423,22,4445,6654
4423,22,4445,6654
4423,22,4445,6654
4423,22,4445,6654
