p_idle,d_idle,total_idle_time,d_total_time
272.0,1604.0,1876.0,4233.0
272.0,1604.0,1876.0,4233.0
272.0,1604.0,1876.0,4233.0
272.0,1604.0,1876.0,4233.0
272.0,1604.0,1876.0,4233.0
272.0,1604.0,1876.0,4233.0
272.0,1604.0,1876.0,4233.0
272.0,1604.0,1876.0,4233.0
272.0,1604.0,1876.0,4233.0
272.0,1604.0,1876.0,4233.0
272.0,1604.0,1876.0,4233.0
272.0,1604.0,1876.0,4233.0
272.0,1604.0,1876.0,4233.0
272.0,1604.0,1876.0,4233.0
272.0,1604.0,1876.0,4233.0
272.0,1604.0,1876.0,4233.0
272.0,1604.0,1876.0,4233.0
272.0,1604.0,1876.0,4233.0
272.0,1604.0,1876.0,4233.0
272.0,1604.0,1876.0,4233.0
272.0,1604.0,1876.0,4233.0
272.0,1604.0,1876.0,4233.0
272.0,1604.0,1876.0,4233.0
272.0,1604.0,1876.0,4233.0
272.0,1604.0,1876.0,4233.0
272.0,1604.0,1876.0,4233.0
272.0,1604.0,1876.0,4233.0
272.0,1604.0,1876.0,4233.0
272.0,1604.0,1876.0,4233.0
272.0,1604.0,1876.0,4233.0
272.0,1604.0,1876.0,4233.0
272.0,1604.0,1876.0,4233.0
272.0,1604.0,1876.0,4233.0
272.0,1604.0,1876.0,4233.0
272.0,1604.0,1876.0,4233.0
272.0,1604.0,1876.0,4233.0
272.0,1604.0,1876.0,4233.0
272.0,1604.0,1876.0,4233.0
272.0,1604.0,1876.0,4233.0
272.0,1604.0,1876.0,4233.0
272.0,1604.0,1876.0,4233.0
272.0,1604.0,1876.0,4233.0
272.0,1604.0,1876.0,4233.0
272.0,1604.0,1876.0,4233.0
272.0,1604.0,1876.0,4233.0
272.0,1604.0,1876.0,4233.0
272.0,1604.0,1876.0,4233.0
272.0,1604.0,1876.0,4233.0
272.0,1604.0,1876.0,4233.0
272.0,1604.0,1876.0,4233.0
272.0,1604.0,1876.0,4233.0
272.0,1604.0,1876.0,4233.0
272.0,1604.0,1876.0,4233.0
272.0,1604.0,1876.0,4233.0
272.0,1604.0,1876.0,4233.0
272.0,1604.0,1876.0,4233.0
272.0,1604.0,1876.0,4233.0
272.0,1604.0,1876.0,4233.0
272.0,1604.0,1876.0,4233.0
272.0,1604.0,1876.0,4233.0
272.0,1604.0,1876.0,4233.0
272.0,1604.0,1876.0,4233.0
272.0,1604.0,1876.0,4233.0
272.0,1604.0,1876.0,4233.0
272.0,1604.0,1876.0,4233.0
272.0,1604.0,1876.0,4233.0
272.0,1604.0,1876.0,4233.0
272.0,1604.0,1876.0,4233.0
272.0,1604.0,1876.0,4233.0
272.0,1604.0,1876.0,4233.0
272.0,1604.0,1876.0,4233.0
272.0,1604.0,1876.0,4233.0
272.0,1604.0,1876.0,4233.0
272.0,1604.0,1876.0,4233.0
272.0,1604.0,1876.0,4233.0
272.0,1604.0,1876.0,4233.0
272.0,1604.0,1876.0,4233.0
272.0,1604.0,1876.0,4233.0
272.0,1604.0,1876.0,4233.0
272.0,1604.0,1876.0,4233.0
272.0,1604.0,1876.0,4233.0
272.0,1604.0,1876.0,4233.0
272.0,1604.0,1876.0,4233.0
272.0,1604.0,1876.0,4233.0
272.0,1604.0,1876.0,4233.0
272.0,1604.0,1876.0,4233.0
272.0,1604.0,1876.0,4233.0
272.0,1604.0,1876.0,4233.0
272.0,1604.0,1876.0,4233.0
272.0,1604.0,1876.0,4233.0
272.0,1604.0,1876.0,4233.0
272.0,1604.0,1876.0,4233.0
272.0,1604.0,1876.0,4233.0
272.0,1604.0,1876.0,4233.0
272.0,1604.0,1876.0,4233.0
272.0,1604.0,1876.0,4233.0
272.0,1604.0,1876.0,4233.0
272.0,1604.0,1876.0,4233.0
272.0,1604.0,1876.0,4233.0
272.0,1604.0,1876.0,4233.0
