p_idle,d_idle,total_idle_time,d_total_time
2103,2,2105,2617
2103,2,2105,2617
2103,2,2105,2617
2103,2,2105,2617
2103,2,2105,2617
2103,2,2105,2617
2103,2,2105,2617
2103,2,2105,2617
2103,2,2105,2617
2103,2,2105,2617
2103,2,2105,2617
2103,2,2105,2617
2103,2,2105,2617
2103,2,2105,2617
2103,2,2105,2617
2103,2,2105,2617
2103,2,2105,2617
2103,2,2105,2617
2103,2,2105,2617
2103,2,2105,2617
2103,2,2105,2617
2103,2,2105,2617
2103,2,2105,2617
2103,2,2105,2617
2103,2,2105,2617
2103,2,2105,2617
2103,2,2105,2617
2103,2,2105,2617
2103,2,2105,2617
2103,2,2105,2617
2103,2,2105,2617
2103,2,2105,2617
2103,2,2105,2617
2103,2,2105,2617
2103,2,2105,2617
2103,2,2105,2617
2103,2,2105,2617
2103,2,2105,2617
2103,2,2105,2617
2103,2,2105,2617
2103,2,2105,2617
2103,2,2105,2617
2103,2,2105,2617
2103,2,2105,2617
2103,2,2105,2617
2103,2,2105,2617
2103,2,2105,2617
2103,2,2105,2617
2103,2,2105,2617
2103,2,2105,2617
2103,2,2105,2617
2103,2,2105,2617
2103,2,2105,2617
2103,2,2105,2617
2103,2,2105,2617
2103,2,2105,2617
2103,2,2105,2617
2103,2,2105,2617
2103,2,2105,2617
2103,2,2105,2617
2103,2,2105,2617
2103,2,2105,2617
2103,2,2105,2617
2103,2,2105,2617
2103,2,2105,2617
2103,2,2105,2617
2103,2,2105,2617
2103,2,2105,2617
2103,2,2105,2617
2103,2,2105,2617
2103,2,2105,2617
2103,2,2105,2617
2103,2,2105,2617
2103,2,2105,2617
2103,2,2105,2617
2103,2,2105,2617
2103,2,2105,2617
2103,2,2105,2617
2103,2,2105,2617
2103,2,2105,2617
2103,2,2105,2617
2103,2,2105,2617
2103,2,2105,2617
2103,2,2105,2617
2103,2,2105,2617
2103,2,2105,2617
2103,2,2105,2617
2103,2,2105,2617
2103,2,2105,2617
2103,2,2105,2617
2103,2,2105,2617
2103,2,2105,2617
2103,2,2105,2617
2103,2,2105,2617
2103,2,2105,2617
2103,2,2105,2617
2103,2,2105,2617
2103,2,2105,2617
2103,2,2105,2617
2103,2,2105,2617
