p_idle,d_idle,total_idle_time,d_total_time
2187.0,4917.0,7104.0,12750.0
2187.0,4917.0,7104.0,12750.0
2187.0,4917.0,7104.0,12750.0
2187.0,4917.0,7104.0,12750.0
2187.0,4917.0,7104.0,12750.0
2187.0,4917.0,7104.0,12750.0
2187.0,4917.0,7104.0,12750.0
2187.0,4917.0,7104.0,12750.0
2187.0,4917.0,7104.0,12750.0
2187.0,4917.0,7104.0,12750.0
2187.0,4917.0,7104.0,12750.0
2187.0,4917.0,7104.0,12750.0
2187.0,4917.0,7104.0,12750.0
2187.0,4917.0,7104.0,12750.0
2187.0,4917.0,7104.0,12750.0
2187.0,4917.0,7104.0,12750.0
2187.0,4917.0,7104.0,12750.0
2187.0,4917.0,7104.0,12750.0
2187.0,4917.0,7104.0,12750.0
2187.0,4917.0,7104.0,12750.0
2187.0,4917.0,7104.0,12750.0
2187.0,4917.0,7104.0,12750.0
2187.0,4917.0,7104.0,12750.0
2187.0,4917.0,7104.0,12750.0
2187.0,4917.0,7104.0,12750.0
2187.0,4917.0,7104.0,12750.0
2187.0,4917.0,7104.0,12750.0
2187.0,4917.0,7104.0,12750.0
2187.0,4917.0,7104.0,12750.0
2187.0,4917.0,7104.0,12750.0
2187.0,4917.0,7104.0,12750.0
2187.0,4917.0,7104.0,12750.0
2187.0,4917.0,7104.0,12750.0
2187.0,4917.0,7104.0,12750.0
2187.0,4917.0,7104.0,12750.0
2187.0,4917.0,7104.0,12750.0
2187.0,4917.0,7104.0,12750.0
2187.0,4917.0,7104.0,12750.0
2187.0,4917.0,7104.0,12750.0
2187.0,4917.0,7104.0,12750.0
2187.0,4917.0,7104.0,12750.0
2187.0,4917.0,7104.0,12750.0
2187.0,4917.0,7104.0,12750.0
2187.0,4917.0,7104.0,12750.0
2187.0,4917.0,7104.0,12750.0
2187.0,4917.0,7104.0,12750.0
2187.0,4917.0,7104.0,12750.0
2187.0,4917.0,7104.0,12750.0
2187.0,4917.0,7104.0,12750.0
2187.0,4917.0,7104.0,12750.0
2187.0,4917.0,7104.0,12750.0
2187.0,4917.0,7104.0,12750.0
2187.0,4917.0,7104.0,12750.0
2187.0,4917.0,7104.0,12750.0
2187.0,4917.0,7104.0,12750.0
2187.0,4917.0,7104.0,12750.0
2187.0,4917.0,7104.0,12750.0
2187.0,4917.0,7104.0,12750.0
2187.0,4917.0,7104.0,12750.0
2187.0,4917.0,7104.0,12750.0
2187.0,4917.0,7104.0,12750.0
2187.0,4917.0,7104.0,12750.0
2187.0,4917.0,7104.0,12750.0
2187.0,4917.0,7104.0,12750.0
2187.0,4917.0,7104.0,12750.0
2187.0,4917.0,7104.0,12750.0
2187.0,4917.0,7104.0,12750.0
2187.0,4917.0,7104.0,12750.0
2187.0,4917.0,7104.0,12750.0
2187.0,4917.0,7104.0,12750.0
2187.0,4917.0,7104.0,12750.0
2187.0,4917.0,7104.0,12750.0
2187.0,4917.0,7104.0,12750.0
2187.0,4917.0,7104.0,12750.0
2187.0,4917.0,7104.0,12750.0
2187.0,4917.0,7104.0,12750.0
2187.0,4917.0,7104.0,12750.0
2187.0,4917.0,7104.0,12750.0
2187.0,4917.0,7104.0,12750.0
2187.0,4917.0,7104.0,12750.0
2187.0,4917.0,7104.0,12750.0
2187.0,4917.0,7104.0,12750.0
2187.0,4917.0,7104.0,12750.0
2187.0,4917.0,7104.0,12750.0
2187.0,4917.0,7104.0,12750.0
2187.0,4917.0,7104.0,12750.0
2187.0,4917.0,7104.0,12750.0
2187.0,4917.0,7104.0,12750.0
2187.0,4917.0,7104.0,12750.0
2187.0,4917.0,7104.0,12750.0
2187.0,4917.0,7104.0,12750.0
2187.0,4917.0,7104.0,12750.0
2187.0,4917.0,7104.0,12750.0
2187.0,4917.0,7104.0,12750.0
2187.0,4917.0,7104.0,12750.0
2187.0,4917.0,7104.0,12750.0
2187.0,4917.0,7104.0,12750.0
2187.0,4917.0,7104.0,12750.0
2187.0,4917.0,7104.0,12750.0
2187.0,4917.0,7104.0,12750.0
