p_idle,d_idle,total_idle_time,d_total_time
641.0,2090.0,2731.0,6127.0
641.0,2090.0,2731.0,6127.0
641.0,2090.0,2731.0,6127.0
641.0,2090.0,2731.0,6127.0
641.0,2090.0,2731.0,6127.0
641.0,2090.0,2731.0,6127.0
641.0,2090.0,2731.0,6127.0
641.0,2090.0,2731.0,6127.0
641.0,2090.0,2731.0,6127.0
641.0,2090.0,2731.0,6127.0
641.0,2090.0,2731.0,6127.0
641.0,2090.0,2731.0,6127.0
641.0,2090.0,2731.0,6127.0
641.0,2090.0,2731.0,6127.0
641.0,2090.0,2731.0,6127.0
641.0,2090.0,2731.0,6127.0
641.0,2090.0,2731.0,6127.0
641.0,2090.0,2731.0,6127.0
641.0,2090.0,2731.0,6127.0
641.0,2090.0,2731.0,6127.0
641.0,2090.0,2731.0,6127.0
641.0,2090.0,2731.0,6127.0
641.0,2090.0,2731.0,6127.0
641.0,2090.0,2731.0,6127.0
641.0,2090.0,2731.0,6127.0
641.0,2090.0,2731.0,6127.0
641.0,2090.0,2731.0,6127.0
641.0,2090.0,2731.0,6127.0
641.0,2090.0,2731.0,6127.0
641.0,2090.0,2731.0,6127.0
641.0,2090.0,2731.0,6127.0
641.0,2090.0,2731.0,6127.0
641.0,2090.0,2731.0,6127.0
641.0,2090.0,2731.0,6127.0
641.0,2090.0,2731.0,6127.0
641.0,2090.0,2731.0,6127.0
641.0,2090.0,2731.0,6127.0
641.0,2090.0,2731.0,6127.0
641.0,2090.0,2731.0,6127.0
641.0,2090.0,2731.0,6127.0
641.0,2090.0,2731.0,6127.0
641.0,2090.0,2731.0,6127.0
641.0,2090.0,2731.0,6127.0
641.0,2090.0,2731.0,6127.0
641.0,2090.0,2731.0,6127.0
641.0,2090.0,2731.0,6127.0
641.0,2090.0,2731.0,6127.0
641.0,2090.0,2731.0,6127.0
641.0,2090.0,2731.0,6127.0
641.0,2090.0,2731.0,6127.0
641.0,2090.0,2731.0,6127.0
641.0,2090.0,2731.0,6127.0
641.0,2090.0,2731.0,6127.0
641.0,2090.0,2731.0,6127.0
641.0,2090.0,2731.0,6127.0
641.0,2090.0,2731.0,6127.0
641.0,2090.0,2731.0,6127.0
641.0,2090.0,2731.0,6127.0
641.0,2090.0,2731.0,6127.0
641.0,2090.0,2731.0,6127.0
641.0,2090.0,2731.0,6127.0
641.0,2090.0,2731.0,6127.0
641.0,2090.0,2731.0,6127.0
641.0,2090.0,2731.0,6127.0
641.0,2090.0,2731.0,6127.0
641.0,2090.0,2731.0,6127.0
641.0,2090.0,2731.0,6127.0
641.0,2090.0,2731.0,6127.0
641.0,2090.0,2731.0,6127.0
641.0,2090.0,2731.0,6127.0
641.0,2090.0,2731.0,6127.0
641.0,2090.0,2731.0,6127.0
641.0,2090.0,2731.0,6127.0
641.0,2090.0,2731.0,6127.0
641.0,2090.0,2731.0,6127.0
641.0,2090.0,2731.0,6127.0
641.0,2090.0,2731.0,6127.0
641.0,2090.0,2731.0,6127.0
641.0,2090.0,2731.0,6127.0
641.0,2090.0,2731.0,6127.0
641.0,2090.0,2731.0,6127.0
641.0,2090.0,2731.0,6127.0
641.0,2090.0,2731.0,6127.0
641.0,2090.0,2731.0,6127.0
641.0,2090.0,2731.0,6127.0
641.0,2090.0,2731.0,6127.0
641.0,2090.0,2731.0,6127.0
641.0,2090.0,2731.0,6127.0
641.0,2090.0,2731.0,6127.0
641.0,2090.0,2731.0,6127.0
641.0,2090.0,2731.0,6127.0
641.0,2090.0,2731.0,6127.0
641.0,2090.0,2731.0,6127.0
641.0,2090.0,2731.0,6127.0
641.0,2090.0,2731.0,6127.0
641.0,2090.0,2731.0,6127.0
641.0,2090.0,2731.0,6127.0
641.0,2090.0,2731.0,6127.0
641.0,2090.0,2731.0,6127.0
641.0,2090.0,2731.0,6127.0
