p_idle,d_idle,total_idle_time,d_total_time
2064.0,32.0,2096.0,1404.0
2064.0,32.0,2096.0,1404.0
2064.0,32.0,2096.0,1404.0
2064.0,32.0,2096.0,1404.0
2064.0,32.0,2096.0,1404.0
2064.0,32.0,2096.0,1404.0
2064.0,32.0,2096.0,1404.0
2064.0,32.0,2096.0,1404.0
2064.0,32.0,2096.0,1404.0
2064.0,32.0,2096.0,1404.0
2064.0,32.0,2096.0,1404.0
2064.0,32.0,2096.0,1404.0
2064.0,32.0,2096.0,1404.0
2064.0,32.0,2096.0,1404.0
2064.0,32.0,2096.0,1404.0
2064.0,32.0,2096.0,1404.0
2064.0,32.0,2096.0,1404.0
2064.0,32.0,2096.0,1404.0
2064.0,32.0,2096.0,1404.0
2064.0,32.0,2096.0,1404.0
2064.0,32.0,2096.0,1404.0
2064.0,32.0,2096.0,1404.0
2064.0,32.0,2096.0,1404.0
2064.0,32.0,2096.0,1404.0
2064.0,32.0,2096.0,1404.0
2064.0,32.0,2096.0,1404.0
2064.0,32.0,2096.0,1404.0
2064.0,32.0,2096.0,1404.0
2064.0,32.0,2096.0,1404.0
2064.0,32.0,2096.0,1404.0
2064.0,32.0,2096.0,1404.0
2064.0,32.0,2096.0,1404.0
2064.0,32.0,2096.0,1404.0
2064.0,32.0,2096.0,1404.0
2064.0,32.0,2096.0,1404.0
2064.0,32.0,2096.0,1404.0
2064.0,32.0,2096.0,1404.0
2064.0,32.0,2096.0,1404.0
2064.0,32.0,2096.0,1404.0
2064.0,32.0,2096.0,1404.0
2064.0,32.0,2096.0,1404.0
2064.0,32.0,2096.0,1404.0
2064.0,32.0,2096.0,1404.0
2064.0,32.0,2096.0,1404.0
2064.0,32.0,2096.0,1404.0
2064.0,32.0,2096.0,1404.0
2064.0,32.0,2096.0,1404.0
2064.0,32.0,2096.0,1404.0
2064.0,32.0,2096.0,1404.0
2064.0,32.0,2096.0,1404.0
2064.0,32.0,2096.0,1404.0
2064.0,32.0,2096.0,1404.0
2064.0,32.0,2096.0,1404.0
2064.0,32.0,2096.0,1404.0
2064.0,32.0,2096.0,1404.0
2064.0,32.0,2096.0,1404.0
2064.0,32.0,2096.0,1404.0
2064.0,32.0,2096.0,1404.0
2064.0,32.0,2096.0,1404.0
2064.0,32.0,2096.0,1404.0
2064.0,32.0,2096.0,1404.0
2064.0,32.0,2096.0,1404.0
2064.0,32.0,2096.0,1404.0
2064.0,32.0,2096.0,1404.0
2064.0,32.0,2096.0,1404.0
2064.0,32.0,2096.0,1404.0
2064.0,32.0,2096.0,1404.0
2064.0,32.0,2096.0,1404.0
2064.0,32.0,2096.0,1404.0
2064.0,32.0,2096.0,1404.0
2064.0,32.0,2096.0,1404.0
2064.0,32.0,2096.0,1404.0
2064.0,32.0,2096.0,1404.0
2064.0,32.0,2096.0,1404.0
2064.0,32.0,2096.0,1404.0
2064.0,32.0,2096.0,1404.0
2064.0,32.0,2096.0,1404.0
2064.0,32.0,2096.0,1404.0
2064.0,32.0,2096.0,1404.0
2064.0,32.0,2096.0,1404.0
2064.0,32.0,2096.0,1404.0
2064.0,32.0,2096.0,1404.0
2064.0,32.0,2096.0,1404.0
2064.0,32.0,2096.0,1404.0
2064.0,32.0,2096.0,1404.0
2064.0,32.0,2096.0,1404.0
2064.0,32.0,2096.0,1404.0
2064.0,32.0,2096.0,1404.0
2064.0,32.0,2096.0,1404.0
2064.0,32.0,2096.0,1404.0
2064.0,32.0,2096.0,1404.0
2064.0,32.0,2096.0,1404.0
2064.0,32.0,2096.0,1404.0
2064.0,32.0,2096.0,1404.0
2064.0,32.0,2096.0,1404.0
2064.0,32.0,2096.0,1404.0
2064.0,32.0,2096.0,1404.0
2064.0,32.0,2096.0,1404.0
2064.0,32.0,2096.0,1404.0
2064.0,32.0,2096.0,1404.0
