p_idle,d_idle,total_idle_time,d_total_time
9808.0,881.0,10689.0,7406.0
9808.0,881.0,10689.0,7406.0
9808.0,881.0,10689.0,7406.0
9808.0,881.0,10689.0,7406.0
9808.0,881.0,10689.0,7406.0
9808.0,881.0,10689.0,7406.0
9808.0,881.0,10689.0,7406.0
9808.0,881.0,10689.0,7406.0
9808.0,881.0,10689.0,7406.0
9808.0,881.0,10689.0,7406.0
9808.0,881.0,10689.0,7406.0
9808.0,881.0,10689.0,7406.0
9808.0,881.0,10689.0,7406.0
9808.0,881.0,10689.0,7406.0
9808.0,881.0,10689.0,7406.0
9808.0,881.0,10689.0,7406.0
9808.0,881.0,10689.0,7406.0
9808.0,881.0,10689.0,7406.0
9808.0,881.0,10689.0,7406.0
9808.0,881.0,10689.0,7406.0
9808.0,881.0,10689.0,7406.0
9808.0,881.0,10689.0,7406.0
9808.0,881.0,10689.0,7406.0
9808.0,881.0,10689.0,7406.0
9808.0,881.0,10689.0,7406.0
9808.0,881.0,10689.0,7406.0
9808.0,881.0,10689.0,7406.0
9808.0,881.0,10689.0,7406.0
9808.0,881.0,10689.0,7406.0
9808.0,881.0,10689.0,7406.0
9808.0,881.0,10689.0,7406.0
9808.0,881.0,10689.0,7406.0
9808.0,881.0,10689.0,7406.0
9808.0,881.0,10689.0,7406.0
9808.0,881.0,10689.0,7406.0
9808.0,881.0,10689.0,7406.0
9808.0,881.0,10689.0,7406.0
9808.0,881.0,10689.0,7406.0
9808.0,881.0,10689.0,7406.0
9808.0,881.0,10689.0,7406.0
9808.0,881.0,10689.0,7406.0
9808.0,881.0,10689.0,7406.0
9808.0,881.0,10689.0,7406.0
9808.0,881.0,10689.0,7406.0
9808.0,881.0,10689.0,7406.0
9808.0,881.0,10689.0,7406.0
9808.0,881.0,10689.0,7406.0
9808.0,881.0,10689.0,7406.0
9808.0,881.0,10689.0,7406.0
9808.0,881.0,10689.0,7406.0
9808.0,881.0,10689.0,7406.0
9808.0,881.0,10689.0,7406.0
9808.0,881.0,10689.0,7406.0
9808.0,881.0,10689.0,7406.0
9808.0,881.0,10689.0,7406.0
9808.0,881.0,10689.0,7406.0
9808.0,881.0,10689.0,7406.0
9808.0,881.0,10689.0,7406.0
9808.0,881.0,10689.0,7406.0
9808.0,881.0,10689.0,7406.0
9808.0,881.0,10689.0,7406.0
9808.0,881.0,10689.0,7406.0
9808.0,881.0,10689.0,7406.0
9808.0,881.0,10689.0,7406.0
9808.0,881.0,10689.0,7406.0
9808.0,881.0,10689.0,7406.0
9808.0,881.0,10689.0,7406.0
9808.0,881.0,10689.0,7406.0
9808.0,881.0,10689.0,7406.0
9808.0,881.0,10689.0,7406.0
9808.0,881.0,10689.0,7406.0
9808.0,881.0,10689.0,7406.0
9808.0,881.0,10689.0,7406.0
9808.0,881.0,10689.0,7406.0
9808.0,881.0,10689.0,7406.0
9808.0,881.0,10689.0,7406.0
9808.0,881.0,10689.0,7406.0
9808.0,881.0,10689.0,7406.0
9808.0,881.0,10689.0,7406.0
9808.0,881.0,10689.0,7406.0
9808.0,881.0,10689.0,7406.0
9808.0,881.0,10689.0,7406.0
9808.0,881.0,10689.0,7406.0
9808.0,881.0,10689.0,7406.0
9808.0,881.0,10689.0,7406.0
9808.0,881.0,10689.0,7406.0
9808.0,881.0,10689.0,7406.0
9808.0,881.0,10689.0,7406.0
9808.0,881.0,10689.0,7406.0
9808.0,881.0,10689.0,7406.0
9808.0,881.0,10689.0,7406.0
9808.0,881.0,10689.0,7406.0
9808.0,881.0,10689.0,7406.0
9808.0,881.0,10689.0,7406.0
9808.0,881.0,10689.0,7406.0
9808.0,881.0,10689.0,7406.0
9808.0,881.0,10689.0,7406.0
9808.0,881.0,10689.0,7406.0
9808.0,881.0,10689.0,7406.0
9808.0,881.0,10689.0,7406.0
