p_idle,d_idle,total_idle_time,d_total_time
416.0,1273.0,1689.0,3888.0
416.0,1273.0,1689.0,3888.0
416.0,1273.0,1689.0,3888.0
416.0,1273.0,1689.0,3888.0
416.0,1273.0,1689.0,3888.0
416.0,1273.0,1689.0,3888.0
416.0,1273.0,1689.0,3888.0
416.0,1273.0,1689.0,3888.0
416.0,1273.0,1689.0,3888.0
416.0,1273.0,1689.0,3888.0
416.0,1273.0,1689.0,3888.0
416.0,1273.0,1689.0,3888.0
416.0,1273.0,1689.0,3888.0
416.0,1273.0,1689.0,3888.0
416.0,1273.0,1689.0,3888.0
416.0,1273.0,1689.0,3888.0
416.0,1273.0,1689.0,3888.0
416.0,1273.0,1689.0,3888.0
416.0,1273.0,1689.0,3888.0
416.0,1273.0,1689.0,3888.0
416.0,1273.0,1689.0,3888.0
416.0,1273.0,1689.0,3888.0
416.0,1273.0,1689.0,3888.0
416.0,1273.0,1689.0,3888.0
416.0,1273.0,1689.0,3888.0
416.0,1273.0,1689.0,3888.0
416.0,1273.0,1689.0,3888.0
416.0,1273.0,1689.0,3888.0
416.0,1273.0,1689.0,3888.0
416.0,1273.0,1689.0,3888.0
416.0,1273.0,1689.0,3888.0
416.0,1273.0,1689.0,3888.0
416.0,1273.0,1689.0,3888.0
416.0,1273.0,1689.0,3888.0
416.0,1273.0,1689.0,3888.0
416.0,1273.0,1689.0,3888.0
416.0,1273.0,1689.0,3888.0
416.0,1273.0,1689.0,3888.0
416.0,1273.0,1689.0,3888.0
416.0,1273.0,1689.0,3888.0
416.0,1273.0,1689.0,3888.0
416.0,1273.0,1689.0,3888.0
416.0,1273.0,1689.0,3888.0
416.0,1273.0,1689.0,3888.0
416.0,1273.0,1689.0,3888.0
416.0,1273.0,1689.0,3888.0
416.0,1273.0,1689.0,3888.0
416.0,1273.0,1689.0,3888.0
416.0,1273.0,1689.0,3888.0
416.0,1273.0,1689.0,3888.0
416.0,1273.0,1689.0,3888.0
416.0,1273.0,1689.0,3888.0
416.0,1273.0,1689.0,3888.0
416.0,1273.0,1689.0,3888.0
416.0,1273.0,1689.0,3888.0
416.0,1273.0,1689.0,3888.0
416.0,1273.0,1689.0,3888.0
416.0,1273.0,1689.0,3888.0
416.0,1273.0,1689.0,3888.0
416.0,1273.0,1689.0,3888.0
416.0,1273.0,1689.0,3888.0
416.0,1273.0,1689.0,3888.0
416.0,1273.0,1689.0,3888.0
416.0,1273.0,1689.0,3888.0
416.0,1273.0,1689.0,3888.0
416.0,1273.0,1689.0,3888.0
416.0,1273.0,1689.0,3888.0
416.0,1273.0,1689.0,3888.0
416.0,1273.0,1689.0,3888.0
416.0,1273.0,1689.0,3888.0
416.0,1273.0,1689.0,3888.0
416.0,1273.0,1689.0,3888.0
416.0,1273.0,1689.0,3888.0
416.0,1273.0,1689.0,3888.0
416.0,1273.0,1689.0,3888.0
416.0,1273.0,1689.0,3888.0
416.0,1273.0,1689.0,3888.0
416.0,1273.0,1689.0,3888.0
416.0,1273.0,1689.0,3888.0
416.0,1273.0,1689.0,3888.0
416.0,1273.0,1689.0,3888.0
416.0,1273.0,1689.0,3888.0
416.0,1273.0,1689.0,3888.0
416.0,1273.0,1689.0,3888.0
416.0,1273.0,1689.0,3888.0
416.0,1273.0,1689.0,3888.0
416.0,1273.0,1689.0,3888.0
416.0,1273.0,1689.0,3888.0
416.0,1273.0,1689.0,3888.0
416.0,1273.0,1689.0,3888.0
416.0,1273.0,1689.0,3888.0
416.0,1273.0,1689.0,3888.0
416.0,1273.0,1689.0,3888.0
416.0,1273.0,1689.0,3888.0
416.0,1273.0,1689.0,3888.0
416.0,1273.0,1689.0,3888.0
416.0,1273.0,1689.0,3888.0
416.0,1273.0,1689.0,3888.0
416.0,1273.0,1689.0,3888.0
416.0,1273.0,1689.0,3888.0
