p_idle,d_idle,total_idle_time,d_total_time
934.0,3304.0,4238.0,8694.0
934.0,3304.0,4238.0,8694.0
934.0,3304.0,4238.0,8694.0
934.0,3304.0,4238.0,8694.0
934.0,3304.0,4238.0,8694.0
934.0,3304.0,4238.0,8694.0
934.0,3304.0,4238.0,8694.0
934.0,3304.0,4238.0,8694.0
934.0,3304.0,4238.0,8694.0
934.0,3304.0,4238.0,8694.0
934.0,3304.0,4238.0,8694.0
934.0,3304.0,4238.0,8694.0
934.0,3304.0,4238.0,8694.0
934.0,3304.0,4238.0,8694.0
934.0,3304.0,4238.0,8694.0
934.0,3304.0,4238.0,8694.0
934.0,3304.0,4238.0,8694.0
934.0,3304.0,4238.0,8694.0
934.0,3304.0,4238.0,8694.0
934.0,3304.0,4238.0,8694.0
934.0,3304.0,4238.0,8694.0
934.0,3304.0,4238.0,8694.0
934.0,3304.0,4238.0,8694.0
934.0,3304.0,4238.0,8694.0
934.0,3304.0,4238.0,8694.0
934.0,3304.0,4238.0,8694.0
934.0,3304.0,4238.0,8694.0
934.0,3304.0,4238.0,8694.0
934.0,3304.0,4238.0,8694.0
934.0,3304.0,4238.0,8694.0
934.0,3304.0,4238.0,8694.0
934.0,3304.0,4238.0,8694.0
934.0,3304.0,4238.0,8694.0
934.0,3304.0,4238.0,8694.0
934.0,3304.0,4238.0,8694.0
934.0,3304.0,4238.0,8694.0
934.0,3304.0,4238.0,8694.0
934.0,3304.0,4238.0,8694.0
934.0,3304.0,4238.0,8694.0
934.0,3304.0,4238.0,8694.0
934.0,3304.0,4238.0,8694.0
934.0,3304.0,4238.0,8694.0
934.0,3304.0,4238.0,8694.0
934.0,3304.0,4238.0,8694.0
934.0,3304.0,4238.0,8694.0
934.0,3304.0,4238.0,8694.0
934.0,3304.0,4238.0,8694.0
934.0,3304.0,4238.0,8694.0
934.0,3304.0,4238.0,8694.0
934.0,3304.0,4238.0,8694.0
934.0,3304.0,4238.0,8694.0
934.0,3304.0,4238.0,8694.0
934.0,3304.0,4238.0,8694.0
934.0,3304.0,4238.0,8694.0
934.0,3304.0,4238.0,8694.0
934.0,3304.0,4238.0,8694.0
934.0,3304.0,4238.0,8694.0
934.0,3304.0,4238.0,8694.0
934.0,3304.0,4238.0,8694.0
934.0,3304.0,4238.0,8694.0
934.0,3304.0,4238.0,8694.0
934.0,3304.0,4238.0,8694.0
934.0,3304.0,4238.0,8694.0
934.0,3304.0,4238.0,8694.0
934.0,3304.0,4238.0,8694.0
934.0,3304.0,4238.0,8694.0
934.0,3304.0,4238.0,8694.0
934.0,3304.0,4238.0,8694.0
934.0,3304.0,4238.0,8694.0
934.0,3304.0,4238.0,8694.0
934.0,3304.0,4238.0,8694.0
934.0,3304.0,4238.0,8694.0
934.0,3304.0,4238.0,8694.0
934.0,3304.0,4238.0,8694.0
934.0,3304.0,4238.0,8694.0
934.0,3304.0,4238.0,8694.0
934.0,3304.0,4238.0,8694.0
934.0,3304.0,4238.0,8694.0
934.0,3304.0,4238.0,8694.0
934.0,3304.0,4238.0,8694.0
934.0,3304.0,4238.0,8694.0
934.0,3304.0,4238.0,8694.0
934.0,3304.0,4238.0,8694.0
934.0,3304.0,4238.0,8694.0
934.0,3304.0,4238.0,8694.0
934.0,3304.0,4238.0,8694.0
934.0,3304.0,4238.0,8694.0
934.0,3304.0,4238.0,8694.0
934.0,3304.0,4238.0,8694.0
934.0,3304.0,4238.0,8694.0
934.0,3304.0,4238.0,8694.0
934.0,3304.0,4238.0,8694.0
934.0,3304.0,4238.0,8694.0
934.0,3304.0,4238.0,8694.0
934.0,3304.0,4238.0,8694.0
934.0,3304.0,4238.0,8694.0
934.0,3304.0,4238.0,8694.0
934.0,3304.0,4238.0,8694.0
934.0,3304.0,4238.0,8694.0
934.0,3304.0,4238.0,8694.0
