p_idle,d_idle,total_idle_time,d_total_time
10262.0,626.0,10888.0,8459.0
10262.0,626.0,10888.0,8459.0
10262.0,626.0,10888.0,8459.0
10262.0,626.0,10888.0,8459.0
10262.0,626.0,10888.0,8459.0
10262.0,626.0,10888.0,8459.0
10262.0,626.0,10888.0,8459.0
10262.0,626.0,10888.0,8459.0
10262.0,626.0,10888.0,8459.0
10262.0,626.0,10888.0,8459.0
10262.0,626.0,10888.0,8459.0
10262.0,626.0,10888.0,8459.0
10262.0,626.0,10888.0,8459.0
10262.0,626.0,10888.0,8459.0
10262.0,626.0,10888.0,8459.0
10262.0,626.0,10888.0,8459.0
10262.0,626.0,10888.0,8459.0
10262.0,626.0,10888.0,8459.0
10262.0,626.0,10888.0,8459.0
10262.0,626.0,10888.0,8459.0
10262.0,626.0,10888.0,8459.0
10262.0,626.0,10888.0,8459.0
10262.0,626.0,10888.0,8459.0
10262.0,626.0,10888.0,8459.0
10262.0,626.0,10888.0,8459.0
10262.0,626.0,10888.0,8459.0
10262.0,626.0,10888.0,8459.0
10262.0,626.0,10888.0,8459.0
10262.0,626.0,10888.0,8459.0
10262.0,626.0,10888.0,8459.0
10262.0,626.0,10888.0,8459.0
10262.0,626.0,10888.0,8459.0
10262.0,626.0,10888.0,8459.0
10262.0,626.0,10888.0,8459.0
10262.0,626.0,10888.0,8459.0
10262.0,626.0,10888.0,8459.0
10262.0,626.0,10888.0,8459.0
10262.0,626.0,10888.0,8459.0
10262.0,626.0,10888.0,8459.0
10262.0,626.0,10888.0,8459.0
10262.0,626.0,10888.0,8459.0
10262.0,626.0,10888.0,8459.0
10262.0,626.0,10888.0,8459.0
10262.0,626.0,10888.0,8459.0
10262.0,626.0,10888.0,8459.0
10262.0,626.0,10888.0,8459.0
10262.0,626.0,10888.0,8459.0
10262.0,626.0,10888.0,8459.0
10262.0,626.0,10888.0,8459.0
10262.0,626.0,10888.0,8459.0
10262.0,626.0,10888.0,8459.0
10262.0,626.0,10888.0,8459.0
10262.0,626.0,10888.0,8459.0
10262.0,626.0,10888.0,8459.0
10262.0,626.0,10888.0,8459.0
10262.0,626.0,10888.0,8459.0
10262.0,626.0,10888.0,8459.0
10262.0,626.0,10888.0,8459.0
10262.0,626.0,10888.0,8459.0
10262.0,626.0,10888.0,8459.0
10262.0,626.0,10888.0,8459.0
10262.0,626.0,10888.0,8459.0
10262.0,626.0,10888.0,8459.0
10262.0,626.0,10888.0,8459.0
10262.0,626.0,10888.0,8459.0
10262.0,626.0,10888.0,8459.0
10262.0,626.0,10888.0,8459.0
10262.0,626.0,10888.0,8459.0
10262.0,626.0,10888.0,8459.0
10262.0,626.0,10888.0,8459.0
10262.0,626.0,10888.0,8459.0
10262.0,626.0,10888.0,8459.0
10262.0,626.0,10888.0,8459.0
10262.0,626.0,10888.0,8459.0
10262.0,626.0,10888.0,8459.0
10262.0,626.0,10888.0,8459.0
10262.0,626.0,10888.0,8459.0
10262.0,626.0,10888.0,8459.0
10262.0,626.0,10888.0,8459.0
10262.0,626.0,10888.0,8459.0
10262.0,626.0,10888.0,8459.0
10262.0,626.0,10888.0,8459.0
10262.0,626.0,10888.0,8459.0
10262.0,626.0,10888.0,8459.0
10262.0,626.0,10888.0,8459.0
10262.0,626.0,10888.0,8459.0
10262.0,626.0,10888.0,8459.0
10262.0,626.0,10888.0,8459.0
10262.0,626.0,10888.0,8459.0
10262.0,626.0,10888.0,8459.0
10262.0,626.0,10888.0,8459.0
10262.0,626.0,10888.0,8459.0
10262.0,626.0,10888.0,8459.0
10262.0,626.0,10888.0,8459.0
10262.0,626.0,10888.0,8459.0
10262.0,626.0,10888.0,8459.0
10262.0,626.0,10888.0,8459.0
10262.0,626.0,10888.0,8459.0
10262.0,626.0,10888.0,8459.0
10262.0,626.0,10888.0,8459.0
