p_idle,d_idle,total_idle_time,d_total_time
5003.0,169.0,5172.0,4206.0
5003.0,169.0,5172.0,4206.0
5003.0,169.0,5172.0,4206.0
5003.0,169.0,5172.0,4206.0
5003.0,169.0,5172.0,4206.0
5003.0,169.0,5172.0,4206.0
5003.0,169.0,5172.0,4206.0
5003.0,169.0,5172.0,4206.0
5003.0,169.0,5172.0,4206.0
5003.0,169.0,5172.0,4206.0
5003.0,169.0,5172.0,4206.0
5003.0,169.0,5172.0,4206.0
5003.0,169.0,5172.0,4206.0
5003.0,169.0,5172.0,4206.0
5003.0,169.0,5172.0,4206.0
5003.0,169.0,5172.0,4206.0
5003.0,169.0,5172.0,4206.0
5003.0,169.0,5172.0,4206.0
5003.0,169.0,5172.0,4206.0
5003.0,169.0,5172.0,4206.0
5003.0,169.0,5172.0,4206.0
5003.0,169.0,5172.0,4206.0
5003.0,169.0,5172.0,4206.0
5003.0,169.0,5172.0,4206.0
5003.0,169.0,5172.0,4206.0
5003.0,169.0,5172.0,4206.0
5003.0,169.0,5172.0,4206.0
5003.0,169.0,5172.0,4206.0
5003.0,169.0,5172.0,4206.0
5003.0,169.0,5172.0,4206.0
5003.0,169.0,5172.0,4206.0
5003.0,169.0,5172.0,4206.0
5003.0,169.0,5172.0,4206.0
5003.0,169.0,5172.0,4206.0
5003.0,169.0,5172.0,4206.0
5003.0,169.0,5172.0,4206.0
5003.0,169.0,5172.0,4206.0
5003.0,169.0,5172.0,4206.0
5003.0,169.0,5172.0,4206.0
5003.0,169.0,5172.0,4206.0
5003.0,169.0,5172.0,4206.0
5003.0,169.0,5172.0,4206.0
5003.0,169.0,5172.0,4206.0
5003.0,169.0,5172.0,4206.0
5003.0,169.0,5172.0,4206.0
5003.0,169.0,5172.0,4206.0
5003.0,169.0,5172.0,4206.0
5003.0,169.0,5172.0,4206.0
5003.0,169.0,5172.0,4206.0
5003.0,169.0,5172.0,4206.0
5003.0,169.0,5172.0,4206.0
5003.0,169.0,5172.0,4206.0
5003.0,169.0,5172.0,4206.0
5003.0,169.0,5172.0,4206.0
5003.0,169.0,5172.0,4206.0
5003.0,169.0,5172.0,4206.0
5003.0,169.0,5172.0,4206.0
5003.0,169.0,5172.0,4206.0
5003.0,169.0,5172.0,4206.0
5003.0,169.0,5172.0,4206.0
5003.0,169.0,5172.0,4206.0
5003.0,169.0,5172.0,4206.0
5003.0,169.0,5172.0,4206.0
5003.0,169.0,5172.0,4206.0
5003.0,169.0,5172.0,4206.0
5003.0,169.0,5172.0,4206.0
5003.0,169.0,5172.0,4206.0
5003.0,169.0,5172.0,4206.0
5003.0,169.0,5172.0,4206.0
5003.0,169.0,5172.0,4206.0
5003.0,169.0,5172.0,4206.0
5003.0,169.0,5172.0,4206.0
5003.0,169.0,5172.0,4206.0
5003.0,169.0,5172.0,4206.0
5003.0,169.0,5172.0,4206.0
5003.0,169.0,5172.0,4206.0
5003.0,169.0,5172.0,4206.0
5003.0,169.0,5172.0,4206.0
5003.0,169.0,5172.0,4206.0
5003.0,169.0,5172.0,4206.0
5003.0,169.0,5172.0,4206.0
5003.0,169.0,5172.0,4206.0
5003.0,169.0,5172.0,4206.0
5003.0,169.0,5172.0,4206.0
5003.0,169.0,5172.0,4206.0
5003.0,169.0,5172.0,4206.0
5003.0,169.0,5172.0,4206.0
5003.0,169.0,5172.0,4206.0
5003.0,169.0,5172.0,4206.0
5003.0,169.0,5172.0,4206.0
5003.0,169.0,5172.0,4206.0
5003.0,169.0,5172.0,4206.0
5003.0,169.0,5172.0,4206.0
5003.0,169.0,5172.0,4206.0
5003.0,169.0,5172.0,4206.0
5003.0,169.0,5172.0,4206.0
5003.0,169.0,5172.0,4206.0
5003.0,169.0,5172.0,4206.0
5003.0,169.0,5172.0,4206.0
5003.0,169.0,5172.0,4206.0
