p_idle,d_idle,total_idle_time,d_total_time
2090.0,152.0,2242.0,1524.0
2090.0,152.0,2242.0,1524.0
2090.0,152.0,2242.0,1524.0
2090.0,152.0,2242.0,1524.0
2090.0,152.0,2242.0,1524.0
2090.0,152.0,2242.0,1524.0
2090.0,152.0,2242.0,1524.0
2090.0,152.0,2242.0,1524.0
2090.0,152.0,2242.0,1524.0
2090.0,152.0,2242.0,1524.0
2090.0,152.0,2242.0,1524.0
2090.0,152.0,2242.0,1524.0
2090.0,152.0,2242.0,1524.0
2090.0,152.0,2242.0,1524.0
2090.0,152.0,2242.0,1524.0
2090.0,152.0,2242.0,1524.0
2090.0,152.0,2242.0,1524.0
2090.0,152.0,2242.0,1524.0
2090.0,152.0,2242.0,1524.0
2090.0,152.0,2242.0,1524.0
2090.0,152.0,2242.0,1524.0
2090.0,152.0,2242.0,1524.0
2090.0,152.0,2242.0,1524.0
2090.0,152.0,2242.0,1524.0
2090.0,152.0,2242.0,1524.0
2090.0,152.0,2242.0,1524.0
2090.0,152.0,2242.0,1524.0
2090.0,152.0,2242.0,1524.0
2090.0,152.0,2242.0,1524.0
2090.0,152.0,2242.0,1524.0
2090.0,152.0,2242.0,1524.0
2090.0,152.0,2242.0,1524.0
2090.0,152.0,2242.0,1524.0
2090.0,152.0,2242.0,1524.0
2090.0,152.0,2242.0,1524.0
2090.0,152.0,2242.0,1524.0
2090.0,152.0,2242.0,1524.0
2090.0,152.0,2242.0,1524.0
2090.0,152.0,2242.0,1524.0
2090.0,152.0,2242.0,1524.0
2090.0,152.0,2242.0,1524.0
2090.0,152.0,2242.0,1524.0
2090.0,152.0,2242.0,1524.0
2090.0,152.0,2242.0,1524.0
2090.0,152.0,2242.0,1524.0
2090.0,152.0,2242.0,1524.0
2090.0,152.0,2242.0,1524.0
2090.0,152.0,2242.0,1524.0
2090.0,152.0,2242.0,1524.0
2090.0,152.0,2242.0,1524.0
2090.0,152.0,2242.0,1524.0
2090.0,152.0,2242.0,1524.0
2090.0,152.0,2242.0,1524.0
2090.0,152.0,2242.0,1524.0
2090.0,152.0,2242.0,1524.0
2090.0,152.0,2242.0,1524.0
2090.0,152.0,2242.0,1524.0
2090.0,152.0,2242.0,1524.0
2090.0,152.0,2242.0,1524.0
2090.0,152.0,2242.0,1524.0
2090.0,152.0,2242.0,1524.0
2090.0,152.0,2242.0,1524.0
2090.0,152.0,2242.0,1524.0
2090.0,152.0,2242.0,1524.0
2090.0,152.0,2242.0,1524.0
2090.0,152.0,2242.0,1524.0
2090.0,152.0,2242.0,1524.0
2090.0,152.0,2242.0,1524.0
2090.0,152.0,2242.0,1524.0
2090.0,152.0,2242.0,1524.0
2090.0,152.0,2242.0,1524.0
2090.0,152.0,2242.0,1524.0
2090.0,152.0,2242.0,1524.0
2090.0,152.0,2242.0,1524.0
2090.0,152.0,2242.0,1524.0
2090.0,152.0,2242.0,1524.0
2090.0,152.0,2242.0,1524.0
2090.0,152.0,2242.0,1524.0
2090.0,152.0,2242.0,1524.0
2090.0,152.0,2242.0,1524.0
2090.0,152.0,2242.0,1524.0
2090.0,152.0,2242.0,1524.0
2090.0,152.0,2242.0,1524.0
2090.0,152.0,2242.0,1524.0
2090.0,152.0,2242.0,1524.0
2090.0,152.0,2242.0,1524.0
2090.0,152.0,2242.0,1524.0
2090.0,152.0,2242.0,1524.0
2090.0,152.0,2242.0,1524.0
2090.0,152.0,2242.0,1524.0
2090.0,152.0,2242.0,1524.0
2090.0,152.0,2242.0,1524.0
2090.0,152.0,2242.0,1524.0
2090.0,152.0,2242.0,1524.0
2090.0,152.0,2242.0,1524.0
2090.0,152.0,2242.0,1524.0
2090.0,152.0,2242.0,1524.0
2090.0,152.0,2242.0,1524.0
2090.0,152.0,2242.0,1524.0
2090.0,152.0,2242.0,1524.0
